CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>>>Other national fundings,Latest available,,,,,,,,,BE_ONF_F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million constant USD PPPs",,,,,,,,,,,,,,,,,,,61.331,,,,,,,,22.261,,,,,,,,,,,,,,,,0,,,,,,3.65731E+12,,,,,,,,,,2.846,,,27.838,,,,,,,,,,,,,9.5,,,,28.574,,,0,,,,,,,,,,0.092,,,,,,0,0,,,115.796,,,,,,,,,,,,,,,,,,,,,,,,,,3.747,,,,,,,,,,,,4.353,,,,,,,,,,,,,,,,,1.559,0,,102.166,,6.673,12.555,,,,,,,,,,,,,1.179,0,0.013,,,,8.822,,,,,,37.995,,,,,,,,,,,3.91,,,,,,,9.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of total BERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of GDP",,,,,,,,,,,,,,,,,,,0.01,,,,,,,,0.007,,,,,,,,,,,,,,,,,,,,,,94729384,,,,,,,,,,0.001,,,0.014,,,,,,,,,,,,,0.001,,,,0.001,,,,,,,,,,,,,0,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,0,,,0.013,,0.003,0.001,,,,,,,,,,,,,0.001,,0,,,,0.001,,,,,,0.012,,,,,,,,,,,0.001,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million NC",,,,,,,,,,,,,,,,,,,74.3,,,,,,,,9.638,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,20.8,,,157.2,,,,,,,,,,,,0.639,5.016,,,,20.452,,,0,,,,,,,,,,,0,,,,,2.12,4.2,,,10466,,,,,,,,,,,,,,,,,,,,,,,,,,4.292,,,,,,,,,,,,4.538,,2.354,,,,,5.1,,,,,,,,,,1.8,0.245,,11791,,0.025,1.309,,,,,,,,,,,,,0,0,0.029,,,,0.864,,,,,31.86,,,,,,,,,,,,0.1,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million USD PPPs",,,,,,,,,,,,,,,,,,,56.847,,,,,,,,10.395,,,,,,,,,,,,,,,,0,,,,,,2.48533E+12,,,,,,,,,,1.861,,,17.975,,,,,,,,,,,,0.647,5.082,,,,20.731,,,0,,,,,,,,,,,0,,,,,2.641,1.522,,,59.98,,,,,,,,,,,,,,,,,,,,,,,,,,1.465,,,,,,,,,,,,4.98,,1.609,,,,,0.561,,,,,,,,,,1.544,0.396,,16.481,,0.419,0.763,,,,,,,,,,,,,0,0,0.075,,,,1.211,,,,,3.4,,,,,,,,,,,,5.626,,,,,,,4.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million constant USD PPPs",,,,,,,,,,,,,,,,,,,80.51,,,,,,,,14.732,,,,,,,,,,,,,,,,0,,,,,,4.07475E+12,,,,,,,,,,2.554,,,28.942,,,,,,,,,,,,0.89,7.368,,,,28.751,,,0,,,,,,,,,,,0,,,,,3.569,1.725,,,80.131,,,,,,,,,,,,,,,,,,,,,,,,,,2.298,,,,,,,,,,,,7.341,,2.196,,,,,0.871,,,,,,,,,,2.206,0.605,,20.552,,0.721,1.548,,,,,,,,,,,,,0,0,0.099,,,,1.841,,,,,4.502,,,,,,,,,,,,6.394,,,,,,,5.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of total BERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of GDP",,,,,,,,,,,,,,,,,,,0.014,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,110911536,,,,,,,,,,0.001,,,0.015,,,,,,,,,,,,0.001,0,,,,0.001,,,,,,,,,,,,,,,,,,,0.004,0.001,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0.001,,0.002,,,,,0.001,,,,,,,,,,0.001,0,,0.003,,0,0,,,,,,,,,,,,,,,0,,,,0,,,,,0.002,,,,,,,,,,,,0.001,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million NC",,,,,,,,,,,,,,,,,,,34.554,,,,,,,,9.572,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.171,,,,51.129,,,,,,,,,,,,,,0,,,,,1.828,2.4,,,10767,,,,,,,,,,,,,,,,,,,,,,,,,,3.778,,,,,,,,,,,,6.807,,,,,,,,,,,,,,,,,1.1,0,,,,0.023,5.794,,,,,,,,,,,,,0,0.166,0.013,,,,2.232,,,,,,,,,,,,,,,,,0.066,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million USD PPPs",,,,,,,,,,,,,,,,,,,26.561,,,,,,,,10.237,,,,,,,,,,,,,,,,0,,,,,,2.7669E+12,,,,,,,,,,,,,,,,,,,,,,,,,,8.203,,,,51.771,,,,,,,,,,,,,,0,,,,,2.299,0.929,,,60.006,,,,,,,,,,,,,,,,,,,,,,,,,,1.742,,,,,,,,,,,,7.468,,,,,,,,,,,,,,,,,1.183,0,,,,,8.072,,,,,,,,,,,,,0,0.421,0.039,,,,3.215,,,,,,,,,,,,,,,,,6.827,,,,,,,28.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million constant USD PPPs",,,,,,,,,,,,,,,,,,,38.448,,,,,,,,14.81,,,,,,,,,,,,,,,,0,,,,,,5.15632E+12,,,,,,,,,,,,,,,,,,,,,,,,,,12.142,,,,73.298,,,,,,,,,,,,,,0,,,,,3.171,1.075,,,81.838,,,,,,,,,,,,,,,,,,,,,,,,,,2.789,,,,,,,,,,,,11.239,,,,,,,,,,,,,,,,,1.725,0,,,,0.884,16.691,,,,,,,,,,,,,0,0.651,0.053,,,,4.992,,,,,,,,,,,,,,,,,7.921,,,,,,,40.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of total BERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of GDP",,,,,,,,,,,,,,,,,,,0.007,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,139910352,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,0.003,,,,,,,,,,,,,,,,,,,0.004,0.001,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,0,,,,,0,0.001,,,,,,,,,,,,,,0.001,0,,,,0.001,,,,,,,,,,,,,,,,,0.001,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million NC",,,,,,,,,,,,,,,,,,,19.9,0.131,,,,,,,18.174,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,0.639,10.062,,,,43.971,,,0,,,,,,,,,,,0,,,,,0.855,6.7,,,12895,,,,,,,,,,,,,,,,,,,,,,,,,,1.159,,,,,,,,,,,,46.739,,1,,,,,2.3,,,,,,,,,,,0,,,,0.015,,,,,,,,,,,,,,,,0.025,,,,2.318,,,,,1,,,,,,,,,,,,0.014,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million USD PPPs",,,,,,,,,,,,,,,,,,,15.171,0.139,,,,,,,19.43,,,,,,,,,,,,,,,,0,,,,,,3.26832E+12,,,,,,,,,,,,,20.308,,,,,,,,,,,,0.659,9.983,,,,44.539,,,0,,,,,,,,,,,0,,,,,1.07,2.859,,,70.449,,,,,,,,,,,,,,,,,,,,,,,,,,0.566,,,,,,,,,,,,51.25,,0.674,,,,,0.25,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0.095,,,,3.397,,,,,0.109,,,,,,,,,,,,3.016,,,,,,,38.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million constant USD PPPs",,,,,,,,,,,,,,,,,,,22.634,0.202,,,,,,,28.707,,,,,,,,,,,,,,,,0,,,,,,7.34646E+12,,,,,,,,,,,,,34.09,,,,,,,,,,,,0.945,15.09,,,,64.401,,,0,,,,,,,,,,,0,,,,,1.507,3.378,,,98.125,,,,,,,,,,,,,,,,,,,,,,,,,,0.926,,,,,,,,,,,,78.765,,0.964,,,,,0.408,,,,,,,,,,,0,,,,1.361,,,,,,,,,,,,,,,,0.13,,,,5.386,,,,,0.15,,,,,,,,,,,,3.573,,,,,,,56.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of total BERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of GDP",,,,,,,,,,,,,,,,,,,0.004,0,,,,,,,0.009,,,,,,,,,,,,,,,,,,,,,,190855280,,,,,,,,,,,,,0.019,,,,,,,,,,,,0.001,0.001,,,,0.003,,,,,,,,,,,,,,,,,,,0.002,0.003,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0.016,,0.001,,,,,0,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,0,,,,0.001,,,,,0,,,,,,,,,,,,0.001,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million NC",,,,,,,,,,,,,,,,,,,15.3,,,,,,,,11.704,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,161.5,,,,,,,,,,,,,11.327,,,,71.581,,,,,,,,,,,,,,0,,,,,0.594,6,,,8866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.429,,1.1,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,2.034,,,,,,10,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million USD PPPs",,,,,,,,,,,,,,,,,,,11.524,,,,,,,,12.711,,,,,,,,,,,,,,,,0,,,,,,3.67714E+12,,,,,,,,,,,,,17.9,,,,,,,,,,,,,11.158,,,,73.749,,,,,,,,,,,,,,0,,,,,0.764,2.778,,,47.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.788,,0.74,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,3.044,,,,,,5.074,,,,,,,,,,,0.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million constant USD PPPs",,,,,,,,,,,,,,,,,,,17.576,,,,,,,,19.226,,,,,,,,,,,,,,,,0,,,,,,9.52059E+12,,,,,,,,,,,,,30.763,,,,,,,,,,,,,17.267,,,,109.174,,,,,,,,,,,,,,0,,,,,1.102,3.361,,,67.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.415,,1.075,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,4.942,,,,,,7.942,,,,,,,,,,,0.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of total BERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of GDP",,,,,,,,,,,,,,,,,,,0.003,,,,,,,,0.006,,,,,,,,,,,,,,,,,,,,,,250477488,,,,,,,,,,,,,0.018,,,,,,,,,,,,,0.001,,,,0.004,,,,,,,,,,,,,,,,,,,0.001,0.003,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,0.003,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million NC",,,,,,,,,,,,,,,,,,,6.2,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,143,,,,,,,,,,,,0.555,7.15,,,,75.671,,,,,,,,,,,,,,0,,,,,0.333,0,,,10212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.067,,0.3,,,,,7.5,,,,,,,,,,,0.142,,,,,,,,,,,,,,,,,,,,,,,,2.465,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million USD PPPs",,,,,,,,,,,,,,,,,,,4.599,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,3.88929E+12,,,,,,,,,,,,,15.753,,,,,,,,,,,,0.561,7.023,,,,80.256,,,,,,,,,,,,,,0,,,,,0.43,0,,,54.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.339,,0.201,,,,,0.79,,,,,,,,,,,0.279,,,,,,,,,,,,,,,,,,,,,,,,3.848,,,,,6.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, million constant USD PPPs",,,,,,,,,,,,,,,,,,,7.185,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,1.08947E+13,,,,,,,,,,,,,27.69,,,,,,,,,,,,0.843,11.116,,,,121.514,,,,,,,,,,,,,,0,,,,,0.634,0,,,79.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.686,,0.299,,,,,1.384,,,,,,,,,,,0.465,,,,,,,,,,,,,,,,,,,,,,,,6.389,,,,,8.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by other national sources, % of total BERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
