CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,1.755,,,,,,,,,,,150.826,,,,,,,,,,,9.614,,,,,494.217,,,,,,,,,,,,,,,0.183,2.17,,,20.925,,,,,,,,,2.587,,,55.845,210.143,,,,1120.276,,,39.29,,,,,,,,,,13.809,5.309,,,,,12.72,50.539,,,351.861,,,,,,,,3.592,,,,,,9.504,,,,,,,,,,,,11.927,,,,,,,,,,,,160.641,,15.743,,,,,39.903,,,,,,,,,,54.621,4.427,,315.662,,3.822,174.848,,,,,,,,,,,,,34.063,0.129,6.061,,,139.12,225.227,,,,,110.356,,,,,,,,,,,,388.196,,,,,,,360.854,,2189,,,,,,,,,,,39.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,1.944,,,,,,,,,,,189.955,,,,,,,,,,,11.617,,,,,609.504,,,,,,,,,,,,,,,0.222,2.642,,,29.525,,,,,,,,,4.003,,,69.776,262.003,,,,1422.814,,,47.238,,,,,,,,,,18.677,5.806,,,,,15.726,50.636,,,418.752,,,,,,,,4.601,,,,,,11.493,,,,,,,,,,,,16.6,,,,,,,,,,,,202.143,,19.413,,,,,52.882,,,,,,,,,,70.946,5.975,,354.55,,6.151,312.503,,,,,,,,,,,,,41.167,0.167,7.221,,,168.158,298.689,,,,,134.582,,,,,,,,,,,,516.193,,,,,,,439.29,,2645.543,,,,,,,,,,,47.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,0.275,,,,,,,,,,,12.673,,,,,,,,,,,,,,,,9.387,,,,,,,,,,,,,,,,0.699,,,3.009,,,,,,,,,5.106,,,6.697,3.074,,,,12.189,,,6.85,,,,,,,,,,4.354,10.925,,,,,4.388,4.877,,,2.343,,,,,,,,10,,,,,,,,,,,,,,,,,,1.079,,,,,,,,,,,,5.246,,5.324,,,,,5.821,,,,,,,,,,6.296,0.778,,14.256,,6.039,26.496,,,,,,,,,,,,,4.279,0.344,6.715,,,21.106,8.723,,,,,5.444,,,,,,,,,,,,21.118,,,,,,,6.026,,6.492,,,,,,,,,,,3.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.437,,,,,,,,,,,,,,,,,,,,6.331,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,0.096,,,,,,,,,,,2.499,,,,,,,,,,,3.31,,,,,2.607,,,,,,,,,,,,,,,0.425,0.109,,,0.569,,,,,,,,,2.58,,,1.209,0.581,,,,1.998,,,3.077,,,,,,,,,,1.121,2.053,,,,,0.958,0.752,,,0.339,,,,,,,,4.209,,,,,,3.886,,,,,,,,,,,,0.328,,,,,,,,,,,,1.675,,1.638,,,,,1.494,,,,,,,,,,2.061,0.285,,1.484,,0.683,1.381,,,,,,,,,,,,,1.009,0.031,1.091,,,5.345,2.697,,,,,1.067,,,,,,,,,,,,12.439,,,,,,,1.367,,0.781,,,,,,,,,,,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0,,,,,,,,,,,0.051,,,,,,,,,,,0.015,,,,,0.053,,,,,,,,,,,,,,,0.001,0.001,,,0.013,,,,,,,,,0.018,,,0.039,0.012,,,,0.048,,,0.017,,,,,,,,,,0.01,0.059,,,,,0.01,0.031,,,0.01,,,,,,,,0.017,,,,,,0.026,,,,,,,,,,,,0.001,,,,,,,,,,,,0.03,,0.018,,,,,0.023,,,,,,,,,,0.013,0.002,,0.035,,0.003,0.015,,,,,,,,,,,,,0.02,0,0.016,,,0.038,0.024,,,,,0.042,,,,,,,,,,,,0.065,,,,,,,0.022,,0.021,,,,,,,,,,,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,0.7,,,148.3,,,,,,,,118.84,,,,,,,,,,,4.228,,,,,553,,,,,,2483,,,,,,,,,0.103,40,,,117,,,,,,,,,1.432,,,43.963,156.72,,,,947.4,,,,,,,,,,,,,1383.6,,,,,,12.7,122,,,55662,,,,,,,,3.045,,,,,,3.988,,,,,,,,,,,,117.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.7,3.426,,248239,,2.262,951.9,,,,,,,,,,,,,43.3,0.066,3.238,,,,117.033,,,,,,125,,,,,,,,,,,93.285,,,,,,,258.872,,2174,,,,,,,,,,,992.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,1.08,,,113.382,,,,,,,,131.944,,,,,,,,,,,9.191,,,,,450.487,,,,,,916.075,,,,,,,,,0.167,2.789,,,13.484,,,,,,,,,3.051,,,44.644,168.343,,,,1003.807,,,,,,,,,,,,,12.56,,,,,,13.446,35.45,,,359.182,,,,,,,,8.433,,,,,,10.045,,,,,,,,,,,,19.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.711,5.179,,332.212,,3.581,130.373,,,,,,,,,,,,,43.214,0.128,6.146,,,,158.081,,,,,,69.832,,,,,,,,,,,331.024,,,,,,,367.165,,2174,,,,,,,,,,,46.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,1.224,,,145.479,,,,,,,,171.662,,,,,,,,,,,11.364,,,,,568.234,,,,,,1133.473,,,,,,,,,0.206,3.573,,,19.519,,,,,,,,,4.839,,,56.749,219.142,,,,1313.944,,,,,,,,,,,,,18.247,,,,,,17.226,36.328,,,437.206,,,,,,,,11.319,,,,,,12.421,,,,,,,,,,,,27.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.757,7.168,,381.643,,6.114,238.324,,,,,,,,,,,,,53.4,0.176,7.504,,,,216.621,,,,,,93.866,,,,,,,,,,,458.031,,,,,,,459.078,,2687.29,,,,,,,,,,,56.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,0.168,,,5.316,,,,,,,,11.828,,,,,,,,,,,,,,,,9.546,,,,,,32.358,,,,,,,,,,1.063,,,2.029,,,,,,,,,7.376,,,5.57,2.7,,,,11.63,,,,,,,,,,,,,5.467,,,,,,5.334,3.695,,,2.503,,,,,,,,27.088,,,,,,,,,,,,,,,,,,2.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.848,0.986,,15.894,,6.49,27.281,,,,,,,,,,,,,6.017,0.345,7.605,,,,6.909,,,,,,5.123,,,,,,,,,,,19.353,,,,,,,7.097,,7.083,,,,,,,,,,,4.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.294,,,,,,,,,,,,,,,,,,,,6.462,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,0.056,,,1.424,,,,,,,,2.394,,,,,,,,,,,3.036,,,,,2.69,,,,,,2.772,,,,,,,,,0.428,0.151,,,,,,,,,,,,3.867,,,0.994,0.506,,,,1.872,,,,,,,,,,,,,1.313,,,,,,1.08,0.575,,,0.364,,,,,,,,10.196,,,,,,5.101,,,,,,,,,,,,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.475,0.37,,1.793,,0.764,1.241,,,,,,,,,,,,,1.439,0.033,1.263,,,,2.046,,,,,,1.171,,,,,,,,,,,11.683,,,,,,,1.461,,0.807,,,,,,,,,,,0.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0,,,0.021,,,,,,,,0.046,,,,,,,,,,,0.015,,,,,0.05,,,,,,0.025,,,,,,,,,0.001,0.002,,,0.009,,,,,,,,,0.023,,,0.032,0.011,,,,0.045,,,,,,,,,,,,,0.01,,,,,,0.012,0.023,,,0.011,,,,,,,,0.044,,,,,,0.03,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.003,,0.039,,0.003,0.012,,,,,,,,,,,,,0.026,0,0.017,,,,0.018,,,,,,0.027,,,,,,,,,,,0.055,,,,,,,0.024,,0.021,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,0.8,,,,,,,,,,,102.158,,,,,,,,,,,,,,,,460,,,,,,,,,,,,,,,,36.5,,,107,,,,,,,,,1.841,,,36.026,173.487,,,,897.624,,,18.792,,,,,,,,,,1064.3,121.778,,,,,13.03,132,,,50442,,,,,,,,2.547,,,,,,,,,,,,,,,,,,405.577,,,,,,,,,,,,112,,21.7,,,,,295.6,,,,,,,,,,124.9,3.89,,154500,,2.581,545.926,,,,,,,,,,,,,36.318,0.166,3.356,,,,116.11,,,,,644,,,,,,,,,,,,50.106,,,,,,,242.2,,2082,,,,,,,,,,,1060.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,1.219,,,,,,,,,,,109.688,,,,,,,,,,,,,,,,386.292,,,,,,,,,,,,,,,,2.565,,,12.225,,,,,,,,,3.981,,,36.315,182.096,,,,940.789,,,27.911,,,,,,,,,,10.18,1.537,,,,,14.258,37.664,,,311.302,,,,,,,,,,,,,,,,,,,,,,,,,,71.992,,,,,,,,,,,,123.572,,15.126,,,,,31.841,,,,,,,,,,71.878,5.888,,204.665,,5.676,98.549,,,,,,,,,,,,,36.759,0.336,6.599,,,,157.073,,,,,69.203,,,,,,,,,,,,255.04,,,,,,,333.692,,2082,,,,,,,,,,,47.761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,1.414,,,,,,,,,,,150.551,,,,,,,,,,,,,,,,493.192,,,,,,,,,,,,,,,,3.315,,,18.389,,,,,,,,,6.456,,,47.261,246.331,,,,1239.31,,,35.617,,,,,,,,,,15.418,1.709,,,,,18.797,40.159,,,391.261,,,,,,,,,,,,,,,,,,,,,,,,,,106.238,,,,,,,,,,,,168.544,,19.454,,,,,45.894,,,,,,,,,,96.87,8.419,,240.11,,9.98,188.13,,,,,,,,,,,,,46.464,0.48,8.199,,,,221.954,,,,,87.176,,,,,,,,,,,,367.129,,,,,,,438.194,,2632.131,,,,,,,,,,,60.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,0.205,,,,,,,,,,,10.535,,,,,,,,,,,,,,,,9.052,,,,,,,,,,,,,,,,1.251,,,2.085,,,,,,,,,9.813,,,4.711,3.423,,,,11.31,,,4.993,,,,,,,,,,6.091,4.015,,,,,5.899,4.113,,,2.261,,,,,,,,23.368,,,,,,,,,,,,,,,,,,7.796,,,,,,,,,,,,4.989,,5.799,,,,,5.08,,,,,,,,,,9.801,1.237,,10.793,,16.677,23.813,,,,,,,,,,,,,5.336,0.907,9.172,,,,7.717,,,,,3.792,,,,,,,,,,,,18.53,,,,,,,7.286,,7.392,,,,,,,,,,,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.463,,,,,,,,,,,,,,,,,,,,6.455,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0,,,,,,,,,,,0.042,,,,,,,,,,,0.009,,,,,0.046,,,,,,,,,,,,,,,0.001,0.002,,,0.009,,,,,,,,,0.034,,,0.028,0.012,,,,0.043,,,0.014,,,,,,,,,,0.009,0.019,,,,,0.014,0.027,,,0.01,,,,,,,,0.042,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,0.027,,0.019,,,,,0.023,,,,,,,,,,0.019,0.003,,0.027,,0.005,0.011,,,,,,,,,,,,,0.025,0.001,0.019,,,,0.02,,,,,0.029,,,,,,,,,,,,0.048,,,,,,,0.025,,0.022,,,,,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,1.7,,,152.2,17.643,,,,,,,103.59,,,,,,,,,,,,,,,,411,,,,,,,,,,,,,,,,44.4,,,,,,,,,,,,1.214,,,29.719,167.389,,,,818.476,,,,,,,,,,,,,933.2,270.919,,,,,13.343,100,,,50975,,,,,,,,2.931,,,,,,,,,,,,,,,,,,242.944,,,,,,,,,,,,92.571,,,,,,,,,,,,,,,,,107.6,3.956,,165159,,1.024,320.285,,,,,,,,,,,,,27.086,0.1,3.768,,,,100.287,,,,,,170,,,,,,,,,,,28.168,,,,,,,221.2,,1949,,,,,,,,,,,603.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,2.505,,,117.152,19.1,,,,,,,110.606,,,,,,,,,,,,,,,,346.413,,,,,,,,,,,,,,,,3.171,,,,,,,,,,,,2.786,,,29.942,173.898,,,,844.043,,,,,,,,,,,,,9.53,3.53,,,,,15.439,29.885,,,305.903,,,,,,,,,,,,,,,,,,,,,,,,,,48.9,,,,,,,,,,,,102.076,,,,,,,,,,,,,,,,,64.948,6.017,,212.935,,3.293,98.211,,,,,,,,,,,,,25.944,0.213,7.802,,,,138.408,,,,,,92.923,,,,,,,,,,,218.348,,,,,,,306.601,,1949,,,,,,,,,,,26.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,2.951,,,160.335,25.394,,,,,,,153.53,,,,,,,,,,,,,,,,449.046,,,,,,,,,,,,,,,,4.151,,,,,,,,,,,,4.576,,,39.357,238.195,,,,1133.627,,,,,,,,,,,,,14.612,3.929,,,,,20.034,32.353,,,390.359,,,,,,,,,,,,,,,,,,,,,,,,,,73.266,,,,,,,,,,,,141.301,,,,,,,,,,,,,,,,,88.595,8.853,,253.635,,5.919,190.355,,,,,,,,,,,,,33.302,0.309,9.814,,,,196.815,,,,,,129.618,,,,,,,,,,,318.205,,,,,,,403.643,,2501.695,,,,,,,,,,,33.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,0.485,,,5.957,1.747,,,,,,,11.145,,,,,,,,,,,,,,,,9.405,,,,,,,,,,,,,,,,2.046,,,,,,,,,,,,7.519,,,4.518,3.357,,,,10.536,,,,,,,,,,,,,5.399,9.228,,,,,6.551,3.608,,,2.263,,,,,,,,27.034,,,,,,,,,,,,,,,,,,5.301,,,,,,,,,,,,4.965,,,,,,,,,,,,,,,,,9.723,1.451,,13.055,,12.238,24.692,,,,,,,,,,,,,4.127,0.517,11.297,,,,6.971,,,,,,7.113,,,,,,,,,,,17.695,,,,,,,7.276,,7.447,,,,,,,,,,,3.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.322,,,,,,,,,,,,,,,,,,,,6.402,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0,,,0.025,0.009,,,,,,,0.044,,,,,,,,,,,0.007,,,,,0.044,,,,,,,,,,,,,,,0.001,0.002,,,,,,,,,,,,0.024,,,0.025,0.012,,,,0.041,,,,,,,,,,,,,0.009,0.045,,,,,0.017,0.023,,,0.01,,,,,,,,0.05,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,0.024,,,,,,,,,,,,,,,,,0.018,0.004,,0.031,,0.003,0.012,,,,,,,,,,,,,0.019,0,0.025,,,,0.018,,,,,,0.04,,,,,,,,,,,0.04,,,,,,,0.024,,0.021,,,,,,,,,,,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,98.436,,,,,,,,,,,,,,,,381,,,,,,,,,,,,,,,,26.5,,,164,,,,,,,,,1.265,,,30.291,147.266,,,,747.458,,,13.845,,,,,,,,,,271.7,252.018,,,,,11.558,109.7,,,51305,,,,,,,,0.953,,,,,,,,,,,,,,,,,,116.2,,,,,,,,,,,,80.773,,18.76,,,,,254.3,,,,,,,,,,100.5,4.022,,189540,,0.767,300.273,,,,,,,,,,,,,30.915,0.066,3.138,,,,85.312,,,,,662,,,,,,,,,,,,15.368,,,,,,,205.3,,1807.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,106.047,,,,,,,,,,,,,,,,317.107,,,,,,,,,,,,,,,,2.052,,,18.837,,,,,,,,,3.088,,,30.598,151.822,,,,767.676,,,22.058,,,,,,,,,,3.107,3.418,,,,,13.84,34.673,,,304.412,,,,,,,,,,,,,,,,,,,,,,,,,,26.694,,,,,,,,,,,,88.821,,12.949,,,,,28.057,,,,,,,,,,66.372,6.269,,252.906,,3.763,108.024,,,,,,,,,,,,,28.893,0.147,6.878,,,,117.792,,,,,70.899,,,,,,,,,,,,277.356,,,,,,,289.464,,1807.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,148.459,,,,,,,,,,,,,,,,415.517,,,,,,,,,,,,,,,,2.726,,,29.013,,,,,,,,,5.145,,,41.362,211.555,,,,1041.559,,,28.58,,,,,,,,,,4.833,3.827,,,,,18.574,37.943,,,392.673,,,,,,,,,,,,,,,,,,,,,,,,,,40.429,,,,,,,,,,,,125.825,,17.099,,,,,41.648,,,,,,,,,,91.874,9.346,,304.516,,6.564,211.646,,,,,,,,,,,,,37.494,0.216,8.777,,,,171.668,,,,,91.156,,,,,,,,,,,,304.998,,,,,,,379.074,,2345.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,,,,,,,,,,,,11.227,,,,,,,,,,,,,,,,9.822,,,,,,,,,,,,,,,,1.49,,,3.415,,,,,,,,,8.992,,,5.227,3.047,,,,9.737,,,5.559,,,,,,,,,,1.914,9.228,,,,,6.48,4.321,,,2.43,,,,,,,,12.665,,,,,,,,,,,,,,,,,,2.662,,,,,,,,,,,,4.339,,4.649,,,,,5.248,,,,,,,,,,10.448,1.741,,14.906,,18.359,22.838,,,,,,,,,,,,,5.386,0.385,10.458,,,,6.454,,,,,4.581,,,,,,,,,,,,18.953,,,,,,,7.096,,7.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.108,,,,,,,,,,,,,,,,,,,,6.394,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,0.044,,,,,,,,,,,0.004,,,,,0.042,,,,,,,,,,,,,,,,0.001,,,0.014,,,,,,,,,0.028,,,0.027,0.011,,,,0.038,,,0.012,,,,,,,,,,0.003,0.047,,,,,0.017,0.028,,,0.01,,,,,,,,0.018,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,0.022,,0.018,,,,,0.022,,,,,,,,,,0.019,0.004,,0.036,,0.003,0.013,,,,,,,,,,,,,0.021,0,0.023,,,,0.016,,,,,0.033,,,,,,,,,,,,0.04,,,,,,,0.023,,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
