CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>>Energy,Latest available,,,,,,,,,GB_ENE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, % of total GBAORD",,,,,,,,,,,,,,,,4.486,,,1.531,0.705,,,,,,,2.091,,,,,,,,,,,,,,,,6.287,,,,,,,,,,,,,,,,1.779,,,2.371,,,,,,,,,5.075,,,4.571,4.25,,,,3.007,,,2.134,,,,,,,,,,,1.851,,,,,0.454,0.204,,,17.205,,,,,,,,,,,,,,,3.455,,,,,,,,,,,10.111,,,,,,,,,,,,2.834,,,,,,,2.293,,,,,,,,,,,1.228,,4.653,,1.669,,,,,,,,,,,,,,,0.936,0.868,,,,1.674,,,,,2.938,,,,,,,,,,,,,,,,,,,0.346,,,,,,,,,,,,,2.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, % of GDP",,,,,,,,,,,,,,,,0.01,,,0.009,0.004,,,,,,,0.012,,,,,,,,,,,,,,,,0.036,,,,,,,,,,,,,,,,0.009,,,0.017,,,,,,,,,0.019,,,0.044,0.041,,,,0.023,,,0.005,,,,,,,,,,,0.019,,,,,0.002,0.002,,,0.12,,,,,,,,,,,,,,,0.007,,,,,,,,,,,0.024,,,,,,,,,,,,0.022,,,,,,,0.017,,,,,,,,,,,0.007,,0.032,,0.003,,,,,,,,,,,,,,,0.003,0.005,,,,0.012,,,,,0.026,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million NC",,,,,,,,,,,,,,,,11.3,,,66.534,10.15,,,,,,,42.213,,,,,,,,,,,,,,,,289,,,,,,,,,,,,,,,,226.528,,,246.7,,,,,,,,,1.106,,,58.411,576.631,,,,503.082,,,6.13,,,,,,,,,,,162.1,,,,,2.1,11.2,,,621632,,,,,,,,,,,,,,,0.852,,,,,,,,,,,1819.905,,,,,,,,,,,,94.269,,,,,,,244.2,,,,,,,,,,,11.8,,231200,,6.809,,,,,,,,,,,,,,,2.855,0.69,,,,71.62,,,,,533,24.062,,,,,,,,,,,,,,,,,,40.269,,,,,,,,,,,,,1964.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million USD PPPs",,,,,,,,,,,,,,,,14.018,,,49.783,11.28,,,,,,,48.337,,,,,,,,,,,,,,,,235.087,,,,,,,,,,,,,,,,15.668,,,28.815,,,,,,,,,2.274,,,58.52,640.218,,,,550.866,,,9.246,,,,,,,,,,,1.779,,,,,2.138,3.234,,,4323.669,,,,,,,,,,,,,,,0.89,,,,,,,,,,,277.691,,,,,,,,,,,,104.643,,,,,,,26.963,,,,,,,,,,,17.557,,300.349,,6.873,,,,,,,,,,,,,,,5.474,1.183,,,,96.482,,,,,56.62,14.073,,,,,,,,,,,,,,,,,,58.371,,,,,,,,,,,,,95.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million constant USD PPPs",,,,,,,,,,,,,,,,15.365,,,61.536,13.947,,,,,,,58.734,,,,,,,,,,,,,,,,288.527,,,,,,,,,,,,,,,,18.802,,,39.224,,,,,,,,,3.346,,,72.265,774.446,,,,679.744,,,10.694,,,,,,,,,,,1.9,,,,,2.543,3.137,,,5019.72,,,,,,,,,,,,,,,1.203,,,,,,,,,,,375.524,,,,,,,,,,,,126.819,,,,,,,34.784,,,,,,,,,,,22.839,,332.745,,10.883,,,,,,,,,,,,,,,6.913,1.368,,,,122.334,,,,,68.218,17.944,,,,,,,,,,,,,,,,,,69.238,,,,,,,,,,,,,114.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9097.351,,,,,,,,,,,,
,,"GBAORD, energy, % of total GBAORD",,,,,,,,,,,,,,,,1.621,,,1.522,0.692,,,,,,,2.629,,,,,,,,,,,,,,,,4.223,,,,,,,,,,,,,,,,1.847,,,2.368,,,,,,,,,3.685,,,4.206,3.721,,,,3.006,,,1.507,,,,,,,,,,,1.966,,,,,0.45,0.253,,,17.538,,,,,,,,,,,,,,,2.128,,,,,,,,,,,12.489,,,,,,,,,,,,2.413,,,,,,,2.106,,,,,,,,,,,1.31,,4.482,,3.166,,,,,,,,,,,,,,,2.461,0.564,,,,1.333,,,,,2.501,0.796,,,,,,,,,,,,,,,,,,0.508,,,,,,,,,,,,,2.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, % of GDP",,,,,,,,,,,,,,,,0.003,,,0.008,0.004,,,,,,,0.015,,,,,,,,,,,,,,,,0.024,,,,,,,,,,,,,,,,0.008,,,0.017,,,,,,,,,0.014,,,0.039,0.036,,,,0.023,,,0.004,,,,,,,,,,,0.019,,,,,0.002,0.002,,,0.12,,,,,,,,,,,,,,,0.003,,,,,,,,,,,0.026,,,,,,,,,,,,0.019,,,,,,,0.016,,,,,,,,,,,0.008,,0.03,,0.004,,,,,,,,,,,,,,,0.008,0.003,,,,0.01,,,,,0.021,0.005,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million NC",,,,,,,,,,,,,,,,10.1,,,62.395,9.972,,,,,,,41.413,,,,,,,,,,,,,,,,365,,,,,,,,,,,,,,,,229.789,,,197.4,,,,,,,,,,,,57.94,571.54,,,,513.236,,,6.6,,,,,,,,,,,118.2,,,,,0,13.4,307.3,,603271,,,,,,,,,,,,,,,0.54,,,,,,,,,,,1499.11,,,,,,,,,,,,134.56,,,,,,,210.3,,,,,,,,,,,10.5,,208621.554,,6.168,960.4,,,,,,,,,,,,,,2.556,0.763,,,,49.8,,,,,590,,,,,,,,,,,,,,,,,,,36.754,,,,,,,,,,,,,2090.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million USD PPPs",,,,,,,,,,,,,,,,16.11,,,47.06,10.831,,,,,,,46.52,,,,,,,,,,,,,,,,299.153,,,,,,,,,,,,,,,,16.083,,,22.766,,,,,,,,,,,,57.927,628.425,,,,553.384,,,9.897,,,,,,,,,,,1.342,,,,,0,3.915,377.377,,4029.838,,,,,,,,,,,,,,,0.562,,,,,,,,,,,237.77,,,,,,,,,,,,149.075,,,,,,,22.978,,,,,,,,,,,15.69,,275.499,,7.51,115.491,,,,,,,,,,,,,,4.968,1.366,,,,66.782,,,,,62.908,,,,,,,,,,,,,,,,,,,53.051,,,,,,,,,,,,,99.973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million constant USD PPPs",,,,,,,,,,,,,,,,17.851,,,59.505,13.859,,,,,,,58.589,,,,,,,,,,,,,,,,368.937,,,,,,,,,,,,,,,,19.583,,,32.122,,,,,,,,,,,,72.377,783.509,,,,702.829,,,11.9,,,,,,,,,,,1.467,,,,,0,3.922,485.351,,4795.933,,,,,,,,,,,,,,,0.776,,,,,,,,,,,330.92,,,,,,,,,,,,187.588,,,,,,,30.452,,,,,,,,,,,21.178,,309.439,,12.089,206.416,,,,,,,,,,,,,,6.434,1.627,,,,88.564,,,,,76.718,,,,,,,,,,,,,,,,,,,64.583,,,,,,,,,,,,,120.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9234.597,,,,,,,,,,,,
,,"GBAORD, energy, % of total GBAORD",,,,,,,,,,,,,,,,1.634,,,1.469,0.708,,,,,,,2.734,,,,,,,,,,,,,,,,5.599,,,,,,,,,,,,,,,,1.827,,,1.945,,,,,,,,,,,,4.284,3.852,,,,3.118,,,1.585,,,,,,,,,,,1.621,,,,,0,0.294,3.637,,17.393,,,,,,,,,,,,,,,1.653,,,,,,,,,,,11.081,,,,,,,,,,,,3.732,,,,,,,1.99,,,,,,,,,,,1.35,,4.651,,3.315,1.953,,,,,,,,,,,,,,2.247,0.727,,,,1.104,,,,,3.083,,,,,,,,,,,,,,,,,,,0.544,,,,,,,,,,,,,2.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, % of GDP",,,,,,,,,,,,,,,,0.003,,,0.008,0.005,,,,,,,0.016,,,,,,,,,,,,,,,,0.032,,,,,,,,,,,,,,,,0.009,,,0.014,,,,,,,,,,,,0.04,0.037,,,,0.024,,,0.004,,,,,,,,,,,0.015,,,,,0,0.002,0.024,,0.115,,,,,,,,,,,,,,,0.002,,,,,,,,,,,0.023,,,,,,,,,,,,0.028,,,,,,,0.013,,,,,,,,,,,0.008,,0.03,,0.005,0.01,,,,,,,,,,,,,,0.007,0.004,,,,0.007,,,,,0.024,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million NC",,,,,,,,,,,,,,,,11.1,,,59.403,6.995,,,,,,,38.953,,,,,,,,,,,,,,,,251,,,,,,,,,,,,,,,,200.183,,,176.4,,,,,,,,,,,,70.124,666.05,,,,556.339,,,7.8,,,,,,,,,,,125.8,,,,,0,41.4,303,,593330,,,,,,,,,,,,,,,0.543,,,,,,,,,,,1694.801,,,,,,,,,,,,115.87,,,,,,,219,,,,,,,,,,,6.22,,188533,,2.674,1044.416,,,,,,,,,,,,,,1.726,0.887,,,,117.884,,,,,912,25.708,,,,,,,,,,,,,,,,,,31.904,,,,,,,,,,,,,1762.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million USD PPPs",,,,,,,,,,,,,,,,17.121,,,45.416,7.702,,,,,,,43.248,,,,,,,,,,,,,,,,204.471,,,,,,,,,,,,,,,,13.958,,,20.33,,,,,,,,,,,,71.211,715.447,,,,589.463,,,11.638,,,,,,,,,,,1.484,,,,,0,12.03,375.992,,3828.703,,,,,,,,,,,,,,,0.568,,,,,,,,,,,278.128,,,,,,,,,,,,130.028,,,,,,,24.086,,,,,,,,,,,9.402,,252.309,,4.232,143.044,,,,,,,,,,,,,,3.34,1.684,,,,159.23,,,,,99.454,14.362,,,,,,,,,,,,,,,,,,45.25,,,,,,,,,,,,,81.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million constant USD PPPs",,,,,,,,,,,,,,,,19.409,,,58.273,9.902,,,,,,,56.267,,,,,,,,,,,,,,,,257.914,,,,,,,,,,,,,,,,17.881,,,29.428,,,,,,,,,,,,90.518,931.338,,,,771.583,,,14.552,,,,,,,,,,,1.697,,,,,0,12.328,492.85,,4660.401,,,,,,,,,,,,,,,0.755,,,,,,,,,,,395.909,,,,,,,,,,,,168.281,,,,,,,32.732,,,,,,,,,,,13.011,,289.851,,7.226,261.487,,,,,,,,,,,,,,4.566,2.056,,,,218.196,,,,,121.559,19.305,,,,,,,,,,,,,,,,,,56.578,,,,,,,,,,,,,101.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9137.136,,,,,,,,,,,,
,,"GBAORD, energy, % of total GBAORD",,,,,,,,,,,,,,,,1.578,,,1.588,0.543,,,,,,,2.737,,,,,,,,,,,,,,,,4.455,,,,,,,,,,,,,,,,1.688,,,1.792,,,,,,,,,,,,5.411,4.812,,,,3.423,,,1.857,,,,,,,,,,,1.959,,,,,0,0.93,3.957,,18.066,,,,,,,,,,,,,,,2.302,,,,,,,,,,,13.124,,,,,,,,,,,,3.423,,,,,,,2.269,,,,,,,,,,,0.872,,5.028,,2.375,3.053,,,,,,,,,,,,,,1.542,0.959,,,,3.103,,,,,5.767,0.942,,,,,,,,,,,,,,,,,,0.477,,,,,,,,,,,,,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, % of GDP",,,,,,,,,,,,,,,,0.004,,,0.008,0.003,,,,,,,0.015,,,,,,,,,,,,,,,,0.023,,,,,,,,,,,,,,,,0.008,,,0.013,,,,,,,,,,,,0.051,0.045,,,,0.026,,,0.006,,,,,,,,,,,0.018,,,,,0,0.008,0.024,,0.113,,,,,,,,,,,,,,,0.002,,,,,,,,,,,0.028,,,,,,,,,,,,0.026,,,,,,,0.015,,,,,,,,,,,0.005,,0.03,,0.003,0.013,,,,,,,,,,,,,,0.005,0.005,,,,0.018,,,,,0.038,0.006,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million NC",,,,,,,,,,,,,,,,12.1,,,45.7,8.968,,,,,,,36.055,,,,,,,,,,,,,,,,239,,,,,,,,,,,,,,,,,,,182.2,,,,,,,,,,,,79.25,629.984,,,,593.844,,,5.53,,,,,,,,,,,94.6,,,,,0,33.6,278.044,,608322,,,,,,,,,,,,,,,,,,,,,,,,,,1517.646,,,,,,,,,,,,86.53,,10,,,,,186.3,,,,,,,,,,,5.485,,184779,,1.672,607.557,,,,,,,,,,,,,,2.058,0.805,,,,122.592,,,,,898,,,,,,,,,,,,,,,,,,,28.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million USD PPPs",,,,,,,,,,,,,,,,18.438,,,35.237,9.707,,,,,,,38.713,,,,,,,,,,,,,,,,200.704,,,,,,,,,,,,,,,,,,,20.817,,,,,,,,,,,,79.886,661.247,,,,622.4,,,8.214,,,,,,,,,,,1.194,,,,,0,9.587,344.777,,3754.246,,,,,,,,,,,,,,,,,,,,,,,,,,269.388,,,,,,,,,,,,95.47,,6.97,,,,,20.067,,,,,,,,,,,8.303,,244.775,,3.677,109.674,,,,,,,,,,,,,,4.163,1.583,,,,165.842,,,,,96.498,,,,,,,,,,,,,,,,,,,39.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million constant USD PPPs",,,,,,,,,,,,,,,,21.383,,,46.942,12.872,,,,,,,53.135,,,,,,,,,,,,,,,,256.245,,,,,,,,,,,,,,,,,,,31.313,,,,,,,,,,,,103.966,894.502,,,,819.894,,,10.481,,,,,,,,,,,1.327,,,,,0,10.222,461.146,,4718.546,,,,,,,,,,,,,,,,,,,,,,,,,,397.535,,,,,,,,,,,,130.215,,8.965,,,,,28.925,,,,,,,,,,,11.871,,287.167,,6.465,209.369,,,,,,,,,,,,,,5.954,1.967,,,,234.345,,,,,121.559,,,,,,,,,,,,,,,,,,,52.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8961.831,,,,,,,,,,,,
,,"GBAORD, energy, % of total GBAORD",,,,,,,,,,,,,,,,1.564,,,1.28,0.7,,,,,,,2.609,,,,,,,,,,,,,,,,4.521,,,,,,,,,,,,,,,,,,,1.899,,,,,,,,,,,,6.215,4.887,,,,3.638,,,1.582,,,,,,,,,,,1.539,,,,,0,0.87,4.574,,19.271,,,,,,,,,,,,,,,,,,,,,,,,,,23.224,,,,,,,,,,,,2.767,,1.812,,,,,2.057,,,,,,,,,,,0.852,,5.644,,2.1,2.538,,,,,,,,,,,,,,1.832,0.883,,,,3.788,,,,,5.911,,,,,,,,,,,,,,,,,,,0.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, % of GDP",,,,,,,,,,,,,,,,0.004,,,0.007,0.004,,,,,,,0.015,,,,,,,,,,,,,,,,0.024,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,0.062,0.045,,,,0.029,,,0.004,,,,,,,,,,,0.015,,,,,,0.007,0.024,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,0.051,,,,,,,,,,,,0.021,,0.009,,,,,0.015,,,,,,,,,,,0.005,,0.032,,0.003,0.013,,,,,,,,,,,,,,0.007,0.005,,,,0.021,,,,,0.04,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million NC",,,,,,,,,,,,,,,,13.1,,,44.5,7.013,,,,,,,35.937,,,,,,,,,,,,,,,,235,,,,,,,,,,,,,,,,,,,173.1,,,,,,,,,,,,80.007,653.693,,,,588.655,,,5.42,,,,,,,,,,,92.6,,,,,0.17,44.7,305.711,,603474,,,,,,,,,,,,,,,,,,,,,,,,,,2160.076,,,,,,,,,,,,72.56,,,,,,,208.1,,,,,,,,,,,7.373,,,,2.034,411.773,,,,,,,,,,,,,,4.05,0.718,,,,102.659,,,,,666,20,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million USD PPPs",,,,,,,,,,,,,,,,19.3,,,34.253,7.592,,,,,,,38.371,,,,,,,,,,,,,,,,198.071,,,,,,,,,,,,,,,,,,,19.964,,,,,,,,,,,,80.608,679.112,,,,607.043,,,8.357,,,,,,,,,,,1.207,,,,,0.197,13.359,381.824,,3621.47,,,,,,,,,,,,,,,,,,,,,,,,,,434.786,,,,,,,,,,,,80.01,,,,,,,22.324,,,,,,,,,,,11.215,,,,6.539,126.265,,,,,,,,,,,,,,8.68,1.486,,,,141.682,,,,,70.809,10.932,,,,,,,,,,,,,,,,,,38.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million constant USD PPPs",,,,,,,,,,,,,,,,22.736,,,46.879,10.094,,,,,,,53.262,,,,,,,,,,,,,,,,256.754,,,,,,,,,,,,,,,,,,,30.25,,,,,,,,,,,,105.953,930.206,,,,815.314,,,10.645,,,,,,,,,,,1.343,,,,,0.255,14.462,515.25,,4621.32,,,,,,,,,,,,,,,,,,,,,,,,,,651.43,,,,,,,,,,,,110.756,,,,,,,33.081,,,,,,,,,,,16.499,,,,11.756,244.729,,,,,,,,,,,,,,12.57,1.869,,,,201.47,,,,,90.997,15.249,,,,,,,,,,,,,,,,,,51.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8731.712,,,,,,,,,,,,
,,"GBAORD, energy, % of total GBAORD",,,,,,,,,,,,,,,,1.637,,,1.303,0.581,,,,,,,2.774,,,,,,,,,,,,,,,,4.822,,,,,,,,,,,,,,,,,,,2.022,,,,,,,,,,,,6.402,5.146,,,,3.675,,,1.789,,,,,,,,,,,1.628,,,,,0.079,1.251,4.981,,19.902,,,,,,,,,,,,,,,,,,,,,,,,,,33.62,,,,,,,,,,,,2.529,,,,,,,2.403,,,,,,,,,,,1.362,,,,2.308,3.929,,,,,,,,,,,,,,3.744,0.965,,,,3.481,,,,,4.337,0.746,,,,,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, % of GDP",,,,,,,,,,,,,,,,0.004,,,0.007,0.004,,,,,,,0.015,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,0.066,0.048,,,,0.029,,,0.004,,,,,,,,,,,0.015,,,,,0,0.01,0.027,,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,0.069,,,,,,,,,,,,0.019,,,,,,,0.018,,,,,,,,,,,0.007,,,,0.005,0.016,,,,,,,,,,,,,,0.015,0.005,,,,0.019,,,,,0.031,0.005,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, energy, million NC",,,,,,,,,,,,,,,,13.9,,,100.738,10.116,,,,,,,38.867,,,,,,,,,,,,,,,,266,,,,,,,,,,,,,,,,,,,213.3,,,,,,,,,,,,48.051,604.558,,,,562.906,,,5.89,,,,,,,,,,,101.6,,,,,0.317,54.6,252.911,,605329,,,,,,,,,,,,,,,,,,,,,,,,,,2928.301,,,,,,,,,,,,76.311,,7.8,,,,,184.9,,,,,,,,,,,6.619,,,,1.642,577.558,,,,,,,,,,,,,,3.054,0.843,,,,106.391,,,,,,,,,,,,,,,,,,,,,,,,41.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
