CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>Investments on intangible fixed assets,Latest available,,,,,,,,,INTANG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Intangible fixed assets (expenditure), USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,489.623,,,24847.01,13165.289,,,,,,,,,,,,,,,,,,1140.584,,,,,45010.044,,,,,3776.226,,,,,,251.732,,,,217.065,10083.086,,,11372.353,,,,,,,,,614.406,,,11558.611,110349.81,,,,107476.029,,,5873.215,,,,,,,,,,5634.672,276.432,,,,,8288.426,8000.447,55942.6,,247765.611,,,,,,,,666.438,,,,,,1263.766,483.417,,,,,,,264.586,,,,6362.95,,,,,,,,,,,,30669.172,,3589.098,,,,,9203.988,,,,,,,,811.351,,10508.058,7486.627,,67406.581,,11773.653,,,,,,,,,,,,,,,2531.399,1645.98,,,,37972.396,,,,,23834.89,24062.595,,,,,,,,,,,,,,,,,,83628.012,,743162.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593697.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, annual growth rates, %",,,,,,,,,,,,,,,,4.476,,,1.037,,,,,,,,4.563,,,,,,,,,,,-22.431,,,,,1.783,,,,,,,3.378,,,,32.533,,,,1.588,3.558,,,21.573,,,,,,,,,19.584,,,2.244,6.545,,,,4.211,,,-10.246,,,,,,,,,,6.76,-6.722,,,,,-5.379,1.209,2.341,,-0.158,,,,,,,,-7.025,,,,,,35.608,-11.531,,,,,,,18.223,,,,9.665,,,,,,,,,,,,1.794,,1.337,,,,,,,,,,,,,19.745,,4.476,16.487,,4.607,,22.682,,,,,,,,,,,,,,,-11.555,4.954,,,,4.928,,,,,1.166,2.145,,,,,,,,,,,,,,,,,,4.364,,2.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million NC",,,,,,,,,,,,,,,,501.409,,,36918,10454.75,,,,,,,10868.4,,,,,,,,,,,866.283,,,,,50747,,,,,,,1077000,,,,66025.39,,,,139.763,121562,,,66569,,,,,,,,,238.543,,,9094,87319,,,,81342,,,4359.806,,,,,,,,,,592407,30915,,,,,7149.488,31683.307,39539.445,,28307200,,,,,,,,297.299,,,,,,439.279,452.153,,,,,,,117.524,,,,37950,,,,,,,,,,,,24530,,5231,,,,,62523,,,,,,,,942,,16375,3830.971,,48794900,,11597.2,,,,,,,,,,,,,,,1426.619,929.644,,,,24507,,,,,197522,32979.637,,,,,,,,,,,,,,,,,,53670,,706891.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432390.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million USD PPPs",,,,,,,,,,,,,,,,376.151,,,25876.51,12025.806,,,,,,,12348.084,,,,,,,,,,,1317.886,,,,,41834.044,,,,,,,1076.615,,,,246.628,,,,201.046,8513.832,,,8144.442,,,,,,,,,432.196,,,9714.901,98113.381,,,,97015.645,,,6061.229,,,,,,,,,,4412.741,287.563,,,,,7454.408,8518.927,48785.102,,235309.214,,,,,,,,524.726,,,,,,932.973,490.048,,,,,,,206.587,,,,5164.997,,,,,,,,,,,,28477.895,,3475.068,,,,,6997.475,,,,,,,,666.195,,8820.56,5914.763,,63353.059,,7783.627,,,,,,,,,,,,,,,2572.731,1472.767,,,,33415.315,,,,,22231.005,21496.077,,,,,,,,,,,,,,,,,,75569.9,,706891.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524365.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million constant USD PPPs",,,,,,,,,,,,,,,,227.81,,,24567.663,12436.766,,,,,,,13015.663,,,,,,,,,,,1282.086,,,,,41557.262,,,,,,,969.248,,,,195.014,,,,199.993,8907.785,,,8785.903,,,,,,,,,466.679,,,10117.818,102360.837,,,,101228.151,,,6049.899,,,,,,,,,,4695.055,233.083,,,,,8431.684,7974.665,51236.911,,253565.095,,,,,,,,611.599,,,,,,977.175,489.382,,,,,,,205.672,,,,4949.283,,,,,,,,,,,,28775.33,,3497.602,,,,,6844.859,,,,,,,,692.741,,9089.767,6159.419,,58049.826,,7556.195,,,,,,,,,,,,,,,2846.651,1460.052,,,,33775.752,,,,,21927.57,22537.074,,,,,,,,,,,,,,,,,,76568.163,,706891.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566225.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,10.896,16.101,,,,,,,13.569,,,,,,,,,,,,,,,,13.782,,,,,,,,,,,,,,,,10.736,,,16.282,,,,,,,,,4.015,,,20.163,19.402,,,,16.089,,,7.203,,,,,,,,,,9.794,7.723,,,,,12.638,21.305,11.389,,22.075,,,,,,,,3.616,,,,,,,6.604,,,,,,,,,,,1.495,,,,,,,,,,,,18.341,,11.719,,,,,11.348,,,,,,,,,,6.138,9.712,,15.328,,,,,,,,,,,,,,,,,8.443,9.197,,,,7.303,,,,,25.078,23.478,,,,,,,,,,,,,,,,,,19.423,,22.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of GDP",,,,,,,,,,,,,,,,0.056,,,3.132,3.703,,,,,,,3.153,,,,,,,,,,,1.365,,,,,3.225,,,,,,,0.25,,,,0.478,,,,0.798,3.172,,,3.828,,,,,,,,,1.468,,,4.874,4.488,,,,3.237,,,1.874,,,,,,,,,,2.318,2.266,,,,,3.624,4.315,2.457,,5.324,,,,,,,,1.316,,,,,,1.513,1.216,,,,,,,2.041,,,,0.333,,,,,,,,,,,,4,,2.8,,,,,2.661,,,,,,,,0.295,,1.379,2.183,,4.677,,2.773,,,,,,,,,,,,,,,2.263,2.645,,,,2.267,,,,,5.991,5.755,,,,,,,,,,,,,,,,,,3.506,,4.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Intangible fixed assets (expenditure), USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,468.647,,,24592.057,12763.829,,,,,,,,,,,,,,,,,,1470.421,,,,,44221.418,,,,,,,,,,,189.939,,,,213.673,9736.629,,,9354.35,,,,,,,,,513.785,,,11304.943,103570.612,,,,103133.568,,,6543.698,,,,,,,,,,5277.876,296.353,,,,,8759.591,7904.913,54663.176,,248158.426,,,,,,,,716.796,,,,,,931.924,546.427,,,,,,,223.802,,,,5802.164,,,,,,,,,,,,30128.746,,3541.743,,,,,7792.566,,,,,,,,677.564,,10057.835,6427.008,,64437.997,,9596.872,,,,,,,,,,,,,,,2862.129,1568.287,,,,36188.995,,,,,23560.243,23557.261,,,,,,,,,,,,,,,,,,80131.432,,722949.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567898.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, annual growth rates, %",,,,,,,,,,,,,,,,13.282,,,13.159,,,,,,,,4.148,,,,,,,,,,,7.028,,,,,3.622,,,,,,,1.244,,,,13.971,,,,11.011,11.615,,,1.437,,,,,,,,,15.147,,,5.789,3.951,,,,4.222,,,15.412,,,,,,,,,,17.842,3.174,,,,,-2.189,6.697,3.484,,1.847,,,,,,,,-16.314,,,,,,35.468,25.327,,,,,,,59.675,,,,3.816,,,,,,,,,,,,2.348,,14.941,,,,,,,,,,,,,,,17.782,12.229,,8.575,,58.516,,,,,,,,,,,,,,,52.771,9.71,,,,7.668,,,,,4.454,5.039,,,,,,,,,,,,,,,,,,5.74,,4.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million NC",,,,,,,,,,,,,,,,415.24,,,31787,9813.67,,,,,,,10148.3,,,,,,,,,,,761.754,,,,,47943,,,,,,,1006000,,,,57159.98,,,,123.276,106112,,,63815,,,,,,,,,186.464,,,8375,82874,,,,77523,,,3708.023,,,,,,,,,,502355,28099,,,,,6908.226,28416.679,37434.631,,27633600,,,,,,,,291.662,,,,,,325.677,327.446,,,,,,,73.091,,,,33668,,,,,,,,,,,,23299,,4638,,,,,47447,,,,,,,,,,13564,3301.064,,43863900,,5836.4,,,,,,,,,,,,,,,923.226,851.776,,,,22034,,,,,183730,30802.394,,,,,,,,,,,,,,,,,,49840,,665170.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402690.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million USD PPPs",,,,,,,,,,,,,,,,348.941,,,22639.059,11405.642,,,,,,,11602.388,,,,,,,,,,,1231.592,,,,,39775.627,,,,,,,1028.939,,,,227.495,,,,173.589,7358.045,,,7696.953,,,,,,,,,357.875,,,8785.229,92586.134,,,,91422.234,,,5352.416,,,,,,,,,,3818.698,276.348,,,,,7058.686,7504.204,45473.294,,221672.34,,,,,,,,596.306,,,,,,729.47,357.039,,,,,,,127.809,,,,4685.121,,,,,,,,,,,,26709.254,,3131.22,,,,,5401.414,,,,,,,,,,7326.708,5154.271,,56804.366,,4168.614,,,,,,,,,,,,,,,1663.913,1396.432,,,,29923.771,,,,,20155.385,19256.461,,,,,,,,,,,,,,,,,,71526.002,,665170.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486833.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million constant USD PPPs",,,,,,,,,,,,,,,,188.66,,,21153.158,11674.15,,,,,,,12153.294,,,,,,,,,,,1127.384,,,,,39261.036,,,,,,,905.352,,,,168.829,,,,176.401,7775.644,,,8422.425,,,,,,,,,364.794,,,9317.872,97150.128,,,,96475.498,,,5145.451,,,,,,,,,,3981.358,211.852,,,,,8147.154,7152.457,48509.402,,247531.243,,,,,,,,600.003,,,,,,724.469,354.407,,,,,,,127.913,,,,4390.842,,,,,,,,,,,,27331.285,,3101.104,,,,,5194.377,,,,,,,,,,7529.38,5307.437,,52183.564,,3802.726,,,,,,,,,,,,,,,1842.189,1337.756,,,,30367.443,,,,,20396.474,21049.226,,,,,,,,,,,,,,,,,,71104.104,,665170.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527333.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,10.534,16.242,,,,,,,13.903,,,,,,,,,,,,,,,,13.998,,,,,,,,,,,,,,,,10.794,,,16.3,,,,,,,,,3.753,,,21.292,19.973,,,,16.342,,,7.186,,,,,,,,,,8.822,6.584,,,,,12.056,21.411,11.25,,21.219,,,,,,,,4.993,,,,,,,5.499,,,,,,,,,,,1.454,,,,,,,,,,,,18.916,,11.276,,,,,10.235,,,,,,,,,,6.216,8.825,,14.77,,,,,,,,,,,,,,,,,6.019,9.701,,,,7.039,,,,,25.776,23.474,,,,,,,,,,,,,,,,,,19.457,,21.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of GDP",,,,,,,,,,,,,,,,0.058,,,2.923,3.683,,,,,,,3.107,,,,,,,,,,,1.431,,,,,3.213,,,,,,,0.262,,,,0.495,,,,0.77,3.026,,,3.793,,,,,,,,,1.379,,,4.852,4.472,,,,3.239,,,1.702,,,,,,,,,,2.08,2.349,,,,,3.733,4.145,2.418,,5.245,,,,,,,,1.705,,,,,,1.353,0.969,,,,,,,1.357,,,,0.32,,,,,,,,,,,,4.023,,2.695,,,,,2.142,,,,,,,,,,1.268,1.986,,4.541,,1.682,,,,,,,,,,,,,,,1.641,2.699,,,,2.186,,,,,5.929,5.724,,,,,,,,,,,,,,,,,,3.424,,4.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Intangible fixed assets (expenditure), USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,413.698,,,21732.357,12211.9,,,,,,,,,,,,,,,,,,1373.86,,,,,42675.538,,,,,,,,,,,166.656,,,,192.479,8723.418,,,9221.84,,,,,,,,,446.2,,,10686.347,99634.153,,,,98955.589,,,5669.848,,,,,,,,,,4478.786,287.236,,,,,8955.663,7408.744,52822.759,,243657.2,,,,,,,,856.526,,,,,,687.932,436.002,,,,,,,140.161,,,,5588.871,,,,,,,,,,,,29437.627,,3081.35,,,,,6322.37,,,,,,,,,,8539.339,5726.713,,59349.065,,6054.216,,,,,,,,,,,,,,,1873.471,1429.488,,,,33611.745,,,,,22555.683,22427.217,,,,,,,,,,,,,,,,,,75781.562,,692783.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540125.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, annual growth rates, %",,,,,,,,,,,,,,,,4.902,,,11.574,,,,,,,,0.1,,,,,,,,,,,0.855,,,,,0.244,,,,,,,3.319,,,,20.688,,,,10.048,7.077,,,0.547,,,,,,,,,25.073,,,1.169,4.393,,,,5.163,,,14.428,,,,,,,,,,4.565,20.542,,,,,2.69,5.81,1.487,,1.33,,,,,,,,11.533,,,,,,16.228,7.046,,,,,,,-6.853,,,,13.707,,,,,,,,,,,,6.356,,2.629,,,,,,,,,,,,,,,19.816,14.588,,4.782,,33.355,,,,,,,,,,,,,,,-1.57,6.848,,,,10.173,,,,,3.229,4.089,,,,,,,,,,,,,,,,,,0.419,,4.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million NC",,,,,,,,,,,,,,,,375.842,,,28088,8941.83,,,,,,,9913,,,,,,,,,,,710.429,,,,,46420,,,,,,,934000,,,,44774.41,,,,108.174,95961,,,62347,,,,,,,,,140.178,,,8059,77963,,,,73649,,,3155.046,,,,,,,,,,455845,21483,,,,,6611.494,27528.689,36076.738,,26928500,,,,,,,,244.574,,,,,,270.918,286.188,,,,,,,76.592,,,,28146,,,,,,,,,,,,21381,,4443,,,,,38930,,,,,,,,,,11208,2810.493,,41368700,,3612.4,,,,,,,,,,,,,,,919.413,777.417,,,,19393,,,,,177757,29305.576,,,,,,,,,,,,,,,,,,48895,,628998.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380287.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million USD PPPs",,,,,,,,,,,,,,,,348.325,,,20231.125,10138.826,,,,,,,11115.871,,,,,,,,,,,1190.994,,,,,38248.447,,,,,,,980.347,,,,191.906,,,,149.641,6589.6,,,7275.506,,,,,,,,,278.503,,,8228.304,85069.908,,,,84390.056,,,4450.147,,,,,,,,,,3481.595,224.153,,,,,6534.99,7406.283,42188.161,,207858.693,,,,,,,,557.632,,,,,,622.567,302.408,,,,,,,133.731,,,,3949.284,,,,,,,,,,,,23832.424,,2894.462,,,,,4323.056,,,,,,,,,,6001.302,4231.022,,52437.12,,2577.921,,,,,,,,,,,,,,,1628.102,1274.172,,,,25201.802,,,,,18752.357,17376.071,,,,,,,,,,,,,,,,,,69097.917,,628998.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447526.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million constant USD PPPs",,,,,,,,,,,,,,,,170.76,,,18691.601,10637.026,,,,,,,11871.505,,,,,,,,,,,1051.424,,,,,38013.835,,,,,,,840.555,,,,132.246,,,,154.791,7031.802,,,8228.676,,,,,,,,,274.242,,,8966.296,91393.144,,,,91654.399,,,4378.11,,,,,,,,,,3612.748,161.971,,,,,7797.205,6928.95,46749.786,,241215.226,,,,,,,,503.134,,,,,,602.657,309.752,,,,,,,134.039,,,,3670.686,,,,,,,,,,,,25081.343,,2970.721,,,,,4261.958,,,,,,,,,,6221.564,4518.699,,49215.099,,2353.671,,,,,,,,,,,,,,,1834.581,1220.972,,,,26727.594,,,,,19733.392,20026.355,,,,,,,,,,,,,,,,,,69755.922,,628998.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497995.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,10.044,15.292,,,,,,,14.363,,,,,,,,,,,,,,,,14.953,,,,,,,,,,,,,,,,10.41,,,18.566,,,,,,,,,3.784,,,21.355,20.254,,,,16.786,,,7.603,,,,,,,,,,8.498,6.922,,,,,13.015,22.518,11.446,,20.884,,,,,,,,5.752,,,,,,,4.989,,,,,,,,,,,1.401,,,,,,,,,,,,19.027,,11.019,,,,,9.625,,,,,,,,,,5.989,7.67,,14.574,,,,,,,,,,,,,,,,,6.669,9.982,,,,6.972,,,,,27.618,23.613,,,,,,,,,,,,,,,,,,20.38,,21.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of GDP",,,,,,,,,,,,,,,,0.064,,,2.813,3.534,,,,,,,3.183,,,,,,,,,,,1.523,,,,,3.276,,,,,,,0.275,,,,0.47,,,,0.73,2.945,,,3.931,,,,,,,,,1.245,,,4.902,4.4,,,,3.201,,,1.584,,,,,,,,,,2.029,2.044,,,,,3.884,4.306,2.422,,5.138,,,,,,,,1.799,,,,,,1.29,0.953,,,,,,,1.488,,,,0.299,,,,,,,,,,,,3.919,,2.727,,,,,1.957,,,,,,,,,,1.132,1.771,,4.498,,1.244,,,,,,,,,,,,,,,1.824,2.66,,,,2.084,,,,,6.114,5.775,,,,,,,,,,,,,,,,,,3.545,,4.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Intangible fixed assets (expenditure), USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,394.368,,,19478,11264.09,,,,,,,,,,,,,,,,,,1362.215,,,,,42571.84,,,,,,,,,,,138.088,,,,174.905,8146.869,,,9171.687,,,,,,,,,356.752,,,10562.851,95440.968,,,,94097.728,,,4954.934,,,,,,,,,,4283.258,238.287,,,,,8721.049,7001.949,52048.794,,240459.079,,,,,,,,767.96,,,,,,591.879,407.302,,,,,,,150.473,,,,4915.157,,,,,,,,,,,,27678.359,,3002.425,,,,,5540.096,,,,,,,,,,7127.032,4997.658,,56640.781,,4539.939,,,,,,,,,,,,,,,1903.358,1337.864,,,,30508.02,,,,,21850.083,21546.193,,,,,,,,,,,,,,,,,,75465.68,,665419.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519253.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, annual growth rates, %",,,,,,,,,,,,,,,,7.865,,,8.461,,,,,,,,4.115,,,,,,,,,,,27.658,,,,,10.297,,,,,,,1.743,,,,17.47,,,,11.129,9.968,,,11.292,,,,,,,,,14.655,,,3.477,2.378,,,,1.478,,,7.472,,,,,,,,,,26.59,3.448,,,,,15.724,5.859,2.137,,3.721,,,,,,,,5.754,,,,,,9.867,-25.641,,,,,,,-4.192,,,,11.105,,,,,,,,,,,,4.516,,4.991,,,,,,,,,,,,,,,-0.876,3.333,,4.433,,-15.863,,,,,,,,,,,,,,,11.351,4.946,,,,4.865,,,,,1.671,-1.247,,,,,,,,,,,,,,,,,,6.885,,5.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million NC",,,,,,,,,,,,,,,,318.851,,,25472,8667.11,,,,,,,9383.7,,,,,,,,,,,522.18,,,,,41806,,,,,,,860000,,,,36477.52,,,,95.247,84892,,,54843,,,,,,,,,114.704,,,7543,74986,,,,72542,,,2864.631,,,,,,,,,,354132,19831,,,,,5481.565,23719.629,34314.422,,25981900,,,,,,,,205.435,,,,,,234.341,356.605,,,,,,,77.883,,,,23183,,,,,,,,,,,,20084,,4215,,,,,38890,,,,,,,,,,11074,2646.241,,38384400,,3730.6,,,,,,,,,,,,,,,803.26,740.518,,,,17962,,,,,173251,29464.71,,,,,,,,,,,,,,,,,,44933,,587683.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360575.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million USD PPPs",,,,,,,,,,,,,,,,316.949,,,18638.219,9868.521,,,,,,,10561.187,,,,,,,,,,,899.742,,,,,33917.293,,,,,,,923.138,,,,167.563,,,,129.802,5883.394,,,6481.428,,,,,,,,,232.311,,,7749.047,80171.627,,,,82882.197,,,4123.812,,,,,,,,,,2757.859,212.538,,,,,5529.366,6711.753,40273.337,,193592.251,,,,,,,,514.338,,,,,,565.873,374.82,,,,,,,137.513,,,,3233.024,,,,,,,,,,,,22119.449,,2796.407,,,,,4260.74,,,,,,,,,,6049.976,3912.905,,48345.003,,2939.76,,,,,,,,,,,,,,,1422.696,1218.05,,,,23447.492,,,,,18636.738,17412.555,,,,,,,,,,,,,,,,,,65311.462,,587683.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426457.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
