CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
">>>>GERD, financed by higher education",Latest available,,,,,,,,,G_HEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million constant USD PPPs",,,,,,,,,,,,,,,,47.721,,,,,0.032,,,,,5.578,165.498,,,,,35.514,,,269.842,,,2.399,,,,,1309.978,,,,,,,81.638,,,,,,,,1.548,17.3,,,,,,,,,,,,3.129,,,9.695,362.661,,,,,,,24.34,,,,,,,,,1.099,,0,,0.806,296.205,,19.562,133.409,,,8416.281,,0.057,,,,0.129,,,,,,,,,,,,,,,,,,,,458.11,,,,,,,,,,,,13.941,,96.31,,,,,17.405,,,,,0.684,,4.805,,,56.346,17.708,,412.327,,11.083,77.352,,,,,,,,,,,,,31.3,4.011,4.817,,,,492.686,,,,,18.959,,,,,3.482,,,,,,53,,,,,,8.658,,323.318,,8249.646,,,,,,,,,,,157.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of total GERD",,,,,,,,,,,,,,,,2.367,,,,,0.024,,,,,1.05,2.177,,,,,33,,,1.32,,,0.684,,,,,5.602,,,,,,,18.518,,,,,,,,2.968,0.716,,,,,,,,,,,,2.017,,,0.168,0.804,,,,,,,1.585,,,,,,,,,0.092,,0,,0.15,7.5,,1.191,1.981,,,6.811,,0.016,,,,0.709,,,,,,,,,,,,,,,,,,,,9.056,,,,,,,,,,,,0.116,,8.127,,,,,0.492,,,,,0.6,,20.638,,,1.636,0.846,,1.726,,1.231,0.342,,,,,,,,,,,,,0.768,0.742,0.728,,,,4.449,,,,,0.15,,,,,6.905,,,,,,102.713,,,,,,0.335,,1.006,,2.436,,,,,,,,,,,1.327,,,,,,,,24.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of GDP",,,,,,,,,,,,,,,,0.009,,,,,0,,,,,0.007,0.044,,,,,0.097,,,0.014,,,0.003,,,,,0.114,,,,,,,0.024,,,,,,,,0.007,0.008,,,,,,,,,,,,0.014,,,0.005,0.017,,,,,,,0.009,,,,,,,,,0,,0,,0,0.038,,0.013,0.083,,,0.202,,0,,,,0.001,,,,,,,,,,,,,,,,,,,,0.032,,,,,,,,,,,,0.002,,0.089,,,,,0.008,,,,,0.002,,0.015,,,0.01,0.006,,0.04,,0.005,0.004,,,,,,,,,,,,,0.016,0.005,0.011,,,,0.04,,,,,0.006,,,,,0.02,,,,,,,,,,,,0.003,,0.016,,0.064,,,,,,,,,,,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.641,,,,,,0.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million NC",,,,,,,,,,,,,,,,31.2,,,14.7,,,,,,,747.9,97.079,,,,,47.764,,,143.6,,,1.227,,,,,1285,,,,,,,47611.573,,,,,,,,0.461,127.2,,,,,,,,,,,,0.652,,,6.639,236.842,,,,,,,,,,,,,,,,0.2,,,,10160,,,16,465.4,,,1049077,,2.971,,,,2,,,,,,,,,,,,,,,,,,,,1223.9,,,,,,,,,,,,,,,,,,,,,,,,0.178,,,,,82,9.736,,455269,,15.424,213,,,,,,,,,,,,,21.24,1.295,1.014,,,,269.566,335,,,,,220,,,,37.137,,,,,,,,,,,,,,157.9,,6231,206.179,,,,,,,,,,2193.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million USD PPPs",,,,,,,,,,,,,,,,48.124,,,11.239,,,,,,,4.74,107.783,,,,,26.833,,,189.196,,,2.667,,,,,1046.791,,,,,,,60.75,,,,,,,,0.747,8.869,,,,,,,,,,,,1.389,,,6.742,254.407,,,,,,,,,,,,,,,,0.027,,,,6.442,,,16.939,135.235,,,6769.596,,0.134,,,,0.248,,,,,,,,,,,,,,,,,,,,200.85,,,,,,,,,,,,,,,,,,,,,,,,0.368,,,,,44.703,14.717,,609.275,,24.412,29.173,,,,,,,,,,,,,21.198,2.505,1.924,,,,364.112,18.686,,,,,122.904,,,,2.144,,,,,,,,,,,,,,223.954,,6231,24.886,,,,,,,,,,101.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million constant USD PPPs",,,,,,,,,,,,,,,,54.555,,,14.42,,,,,,,5.859,140.229,,,,,33.158,,,233.889,,,3.298,,,,,1320.398,,,,,,,75.094,,,,,,,,0.924,11.362,,,,,,,,,,,,2.204,,,8.57,331.176,,,,,,,,,,,,,,,,0.033,,,,7.964,,,21.702,138.582,,,8240.135,,0.166,,,,0.307,,,,,,,,,,,,,,,,,,,,285.906,,,,,,,,,,,,,,,,,,,,,,,,0.456,,,,,59.933,20.366,,699.931,,41.68,53.328,,,,,,,,,,,,,26.194,3.425,2.35,,,,498.951,23.098,,,,,165.204,,,,2.651,,,,,,43.5,,,,,,,,280.016,,7702.165,30.761,,,,,,,,,,125.977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of total GERD",,,,,,,,,,,,,,,,2.502,,,0.141,,,,,,,1.134,1.956,,,,,32,,,1.196,,,0.881,,,,,6.251,,,,,,,17.564,,,,,,,,1.918,0.48,,,,,,,,,,,,1.761,,,0.15,0.765,,,,,,,,,,,,,,,,0.003,,,,1.08,,,1.361,2.193,,,6.855,,0.063,,,,1.957,,,,,,,,,,,,,,,,,,,,5.973,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,1.71,1.051,,3.287,,5.207,0.278,,,,,,,,,,,,,0.706,0.641,0.396,,,,4.714,18.508,,,,,2.061,,,,3.566,,,,,,84.795,,,,,,,,0.891,,2.312,35.68,,,,,,,,,,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of GDP",,,,,,,,,,,,,,,,0.01,,,0.002,,,,,,,0.008,0.038,,,,,0.092,,,0.012,,,0.004,,,,,0.117,,,,,,,0.023,,,,,,,,0.004,0.005,,,,,,,,,,,,0.011,,,0.005,0.016,,,,,,,,,,,,,,,,0,,,,0.001,,,0.015,0.086,,,0.199,,0,,,,0.003,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,0.011,0.008,,0.072,,0.019,0.003,,,,,,,,,,,,,0.013,0.004,0.005,,,,0.042,0.023,,,,,0.048,,,,0.015,,,,,,,,,,,,,,0.015,,0.061,0.075,,,,,,,,,,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.508,,,,,,,,,,,,,,,35.656,,,,,,,,,,,35.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million NC",,,,,,,,,,,,,,,,34.9,,,,,,,,,,236.003,129.417,,,,,43.103,,,,,,4.25,,,,,1128,,,,,,,,,,,,,,,0.393,168.5,,,,,,,,,,,,0.23,,,5.937,303.166,,,,,,,16.205,,,,,,,,,,,,,,,,15.5,398.3,,,1062393,,1.66,,,,3.5,,,,,,,,,,,,,,,,,,,,1918.39,,,,,,,,,,,,9,,100.22,,,,,121.9,,,,,2.013,,,,,64.1,10.692,,458725,,1.483,178.658,,,,,,,,,,,,,10.288,0,1.463,,,,195.891,,,,,129.5,,,,,16.193,,,,,,,,,,,,,,142.494,,5618,286.903,,,,,,,,,,1749.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million USD PPPs",,,,,,,,,,,,,,,,53.18,,,,,,,,,,4.172,138.957,,,,,24.9,,,,,,8.093,,,,,947.254,,,,,,,,,,,,,,,0.545,11.842,,,,,,,,,,,,0.498,,,5.985,318.211,,,,,,,24.069,,,,,,,,,,,,,,,,16.961,113.649,,,6556.535,,0.086,,,,0.536,,,,,,,,,,,,,,,,,,,,340.522,,,,,,,,,,,,9.93,,69.856,,,,,13.13,,,,,4.011,,,,,36.889,16.185,,607.669,,3.262,32.251,,,,,,,,,,,,,10.413,0,2.877,,,,265,,,,,13.916,,,,,0.851,,,,,,,,,,,,,,196.322,,5618,35.648,,,,,,,,,,78.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million constant USD PPPs",,,,,,,,,,,,,,,,61.674,,,,,,,,,,,190.724,,,,,,,,,,,,,,,,1209.392,,,,,,,,,,,,,,,,15.304,,,,,,,,,,,,0.807,,,7.789,430.46,,,,,,,30.714,,,,,,,,,,,,,,,,22.36,121.178,,,8240.619,,,,,,,,,,,,,,,,,,,,,,,,,,502.506,,,,,,,,,,,,13.544,,89.848,,,,,18.926,,,,,,,,,,49.715,23.141,,712.909,,5.735,61.567,,,,,,,,,,,,,13.163,0,3.574,,,,374.462,,,,,17.53,,,,,,,,,,,,,,,,,,,257.803,,7102.455,286.903,,,,,,,,,,99.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of total GERD",,,,,,,,,,,,,,,,2.715,,,,,,,,,,0.923,,,,,,30,,,,,,3.161,,,,,,,,,,,,,,,,,,,,1.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,3.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,0.675,0.372,,,,,,,,,,,,,0.387,,,,,,,,,,,,,,,,2.245,,,,,,,,,,,,,,,,,47.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of GDP",,,,,,,,,,,,,,,,0.012,,,,,,,,,,0.008,0.053,,,,,0.09,,,,,,0.017,,,,,0.112,,,,,,,,,,,,,,,0.004,0.008,,,,,,,,,,,,0.004,,,0.005,0.022,,,,,,,0.012,,,,,,,,,,,,,,,,0.017,0.082,,,0.21,,0,,,,0.007,,,,,,,,,,,,,,,,,,,,0.037,,,,,,,,,,,,0.002,,0.089,,,,,0.01,,,,,0.018,,,,,0.01,0.009,,0.08,,0.003,0.004,,,,,,,,,,,,,0.007,,0.009,,,,0.033,,,,,0.006,,,,,0.008,,,,,,,,,,,,,,0.015,,0.058,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million NC",,,,,,,,,,,,,,,,28.1,,,16,0,,,,,,49.793,117.046,,,,,37.288,,,,,,3.415,,,,,927,,,,,,,,,,,,,,,0.137,69.1,,,,,,,,,1.268,,,0.754,,,7.299,252.12,,,,,,,,,,,,,,,,,,,,,,,14.999,691.2,,,1080084,,0.364,,,,2.9,,,,,,,,,,,,,36.5,,,,,,,1166.552,,,,,,,,,,,,10.891,,,,,,,,,,,,0.767,,,,,53.5,9.781,,506729,,5.509,86.546,,,,,,,,,,,,,5.252,0,1.561,,,,189.984,,,,,,,,,,79.85,,,,,,,,,,,,,,130.21,,5162,247.476,,,,,,,,,,1423.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million USD PPPs",,,,,,,,,,,,,,,,41.398,,,12.316,0,,,,,,3.614,124.973,,,,,21.728,,,,,,6.576,,,,,781.326,,,,,,,,,,,,,,,0.192,4.935,,,,,,,,,2.849,,,1.73,,,7.354,261.924,,,,,,,,,,,,,,,,,,,,,,,17.355,206.566,,,6481.624,,0.021,,,,0.602,,,,,,,,,,,,,32.194,,,,,,,234.807,,,,,,,,,,,,12.009,,,,,,,,,,,,1.517,,,,,32.293,14.878,,653.31,,17.713,26.538,,,,,,,,,,,,,5.031,0,3.231,,,,262.201,,,,,,,,,,4.254,,,,,,,,,,,,,,180.482,,5162,31.595,,,,,,,,,,61.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million constant USD PPPs",,,,,,,,,,,,,,,,48.771,,,16.855,0,,,,,,,173.473,,,,,,,,,,,,,,,,1012.811,,,,,,,,,,,,,,,,6.461,,,,,,,,,,,,2.842,,,9.667,358.768,,,,,,,,,,,,,,,,,,,,,,,22.521,223.621,,,8271.134,,,,,,,,,,,,,,,,,,,,,,,,,,351.806,,,,,,,,,,,,16.624,,,,,,,,,,,,,,,,,44.051,21.887,,778.184,,31.842,51.437,,,,,,,,,,,,,6.458,0,4.065,,,,372.846,,,,,,,,,,,,,,,,,,,,,,,,237.606,,6625.834,247.476,,,,,,,,,,79.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of total GERD",,,,,,,,,,,,,,,,2.285,,,,,,,,,,1.005,,,,,,27,,,,,,2.676,,,,,,,,,,,,,,,,,,,,0.744,,,,,,,,,,13.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,4.028,,,,,,,,,,,,,3.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,,,,,,,,,,3.005,0.345,,,,,,,,,,,,,0.211,,,,,,,,,,,,,,,,9.533,,,,,,,,,,,,,,,,,48.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of GDP",,,,,,,,,,,,,,,,0.009,,,0.003,,,,,,,0.007,0.05,,,,,0.08,,,,,,0.013,,,,,0.099,,,,,,,,,,,,,,,0.002,0.003,,,,,,,,,0.011,,,0.015,,,0.006,0.019,,,,,,,,,,,,,,,,,,,,,,,0.019,0.157,,,0.211,,0,,,,0.008,,,,,,,,,,,,,0.013,,,,,,,0.027,,,,,,,,,,,,0.003,,,,,,,,,,,,0.007,,,,,0.009,0.009,,0.097,,0.015,0.003,,,,,,,,,,,,,0.004,,0.01,,,,0.034,,,,,,,,,,0.041,,,,,,,,,,,,,,0.014,,0.057,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million NC",,,,,,,,,,,,,,,,20.4,,,,,,,,,,23.975,130.368,,,,,34.19,,,,,,2.128,,,,,764,,,,,,,59951.205,,,,,,,,,1410.4,,,,,,,,,,,,,,,8.308,204.739,,,,,,,6.996,,,,,,,,,,,,,,,,10.443,540.5,,,1016799,,1.198,,,,2.2,,,,,,,,,,,,,,,,,,,,941.1,,,,,,,,,,,,12.252,,120.761,,,,,60.1,,,,,0.313,,,,,44.2,8.871,,441503,0.139,2.715,50.443,,,,,,,,,,,,,5.475,0,1.41,,,,169.553,,,,,116,,,,1186.577,119.278,,,,,,,,,,,,,,122.7,,4836.527,208.604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million USD PPPs",,,,,,,,,,,,,,,,29.225,,,,,,,,,,3.039,140.449,,,,,21.099,,,,,,5.34,,,,,635.878,,,,,,,124.116,,,,,,,,,109.219,,,,,,,,,,,,,,,8.393,211.073,,,,,,,11.145,,,,,,,,,,,,,,,,12.505,170.837,,,6033.051,,0.072,,,,0.493,,,,,,,,,,,,,,,,,,,,216.194,,,,,,,,,,,,13.473,,83.358,,,,,6.631,,,,,0.619,,,,,29.19,13.825,,589.104,0.108,13.325,18.147,,,,,,,,,,,,,5.117,0,3.091,,,,234.105,,,,,12.423,,,,109.078,6.357,,,,,,,,,,,,,,173.002,,4836.527,29.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, million constant USD PPPs",,,,,,,,,,,,,,,,34.812,,,,,,,,,,,196.619,,,,,,,,,,,,,,,,833.216,,,,,,,,,,,,,,,,145.104,,,,,,,,,,,,,,,11.345,294.118,,,,,,,14.441,,,,,,,,,,,,,,,,16.782,186.949,,,7782.265,,,,,,,,,,,,,,,,,,,,,,,,,,327.434,,,,,,,,,,,,19.086,,110.069,,,,,9.843,,,,,,,,,,40.406,20.612,,709.32,,23.245,35.555,,,,,,,,,,,,,6.64,0,3.945,,,,341.179,,,,,15.973,,,,1186.577,,,,,,,28.7,,,,,,,,226.558,,6275.437,208.604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of total GERD",,,,,,,,,,,,,,,,1.66,,,,,,,,,,0.895,,,,,,26,,,,,,2.402,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,,,,3.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,,,,,,,,,0.193,1.853,0.206,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,24.663,16.975,,,,,,51.899,,,,,,,,,,,26.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, % of GDP",,,,,,,,,,,,,,,,0.007,,,,,,,,,,0.007,0.058,,,,,0.082,,,,,,0.011,,,,,0.085,,,,,,,0.049,,,,,,,,,0.072,,,,,,,,,,,,,,,0.008,0.016,,,,,,,0.006,,,,,,,,,,,,,,,,0.015,0.137,,,0.194,,0,,,,0.007,,,,,,,,,,,,,,,,,,,,0.027,,,,,,,,,,,,0.003,,0.115,,,,,0.005,,,,,0.003,,,,,0.008,0.009,,0.083,0.002,0.011,0.002,,,,,,,,,,,,,0.004,,0.01,,,,0.033,,,,,0.006,,,,0.025,0.064,,,,,,,,,,,,,,0.014,,0.056,0.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by higher education, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.663,,,,,,,32.283,,,,,,,,,,,26.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
