CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>Households expenditure,Latest available,,,,,,,,,HSHDEXP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million NC",,,,,,,,,,,,,,,,,,,361753,103379.7,,,,,,,123297.3,,,,,,,,,,,,,,,,521962,,,,,24386172.14,,,,,,,,,,,1071169,,,575990,,,,,,,,,2855.13,,,56732,723511,,,,1112534,,,81343.504,,,,,,,,,,5270628,335660,,,,,38590.023,228756,673988.773,,277869000,,,,,,,,3800.553,,,,,,7953.71,7326.607,,,,,,,,,,,,,,,,,,,,,,,191901,,62928,,,,,541193,,,,,,,,,,370839.2,68349.111,,254897400,,,,,,,,,,,,,,,,,14325.849,8573.85,,,,326321,,,,,967349,245335.008,,,,,,,,,,,,,,,,,,623884,,5779224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million current USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,133219.13,,,,,,,,,,,,,,,,439753,,,,,,,,,,,,,,,,,,,,,,,,,,,,6646.259,,,56509.102,,,,,,,,122745.59,,,,,,,,,,,4341.821,,,,,,68732.625,832961.5,,1692908.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211609.78,,,,,,,57602.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453420.03,,,,,,,,,,,,,,,,,,,,,,,,882428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million constant USD PPPs",,,,,,,,,,,,,,,,,,,440866.41,136183.75,,,,,,,164870.39,,,,,,,,,,,,,,,,586706.5,,,,,,,,,,,,,,,,98654.102,,,90838.734,,,,,,,,,,,,67262.461,,,,,1251934.1,,,173727.7,,,,,,,,,,,8202.566,,,,,,88016.789,1083375.8,,1447266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275347.97,,58685.012,,,,,83640.695,,,,,,,,,,331912.66,137133.22,,,,,,,,,,,,,,,,,,,47339.781,,,,,,,,,,,,,,,,,,,,,,3689650.5,,,,,,,1179483.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, % of GDP",,,,,,,,,,,,,,,,,,,58.253,54.503,,,,,,,53.417,,,,,,,,64.142,,,,,,,,56.986,,,,,64.944,45.568,,,,,,,,,,50.63,,,50.142,,,,,,,,,57.517,,,49.084,54.487,,,,56.544,,,67.002,,,,,,,,,,51.763,57.635,,58.585,,,48.766,53.463,59.812,,53.704,,,,,,,,63.36,,,,,,,41.383,,,,,,,,,,,66.665,,,,,,,,,,,,49.939,,60.38,,,,,48.525,,,,,,,,,,61.81,62.895,,49.837,,,58.846,,,,,,,,,,,,,,54.367,57.048,,,,59.769,,,,,46.851,58.914,,,,,,,,,,,64.66,,,,,,,65.884,,64.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.987,,,,,,,,,,,,
,,Housing prices index at constant prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million NC",,,,,,,,,,,,,,,,,,,340316,100240.24,,,,,,,118561.7,,,,,,,,,,,,,,,,501652,,,,,22479122.15,,,,,,,,,,,993932,,,554981,,,,,,,,,2532.44,,,53286,693859,,,,1093462,,,74092.868,,,,,,,,,,4436073,299645,,,,,34194.815,205105,640436.149,,280139600,,,,,,,,3585.296,,,,,,7179.007,7073.257,,,,,,,,,,,,,,,,,,,,,,,178198,,60337,,,,,513098,,,,,,,,,,319605.5,63631.865,,273294400,,,,,,,,,,,,,,,,,12791.46,7787.958,,,,307454,,,,,932281,239583.404,,,,,,,,,,,,,,,,,,592032,,5455131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million current USD PPPs",,,,,,,,,,,,,,,,,,,260305.47,,,,,,,,,,,,,,,,,,,,,,,,417237.28,,,,,81571.203,,,,,,,,,,,,,,65724.375,,,,,,,,,6311.15,,,53354.133,,,,,1102815.8,,,,,,,,,,,,,52056.859,4019.052,,,,,40012.207,65103.461,783414.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195530.23,,,,,,,56389.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28077.479,,,,,,,,,,,126250.56,,,,,,,,,,,,,,,,,,841122.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million constant USD PPPs",,,,,,,,,,,,,,,,,,,413531.78,,,,,,,,,,,,,,,,,,,,,,,,555662.19,,,,,155575.8,,,,,,,,,,,,,,88172.859,,,,,,,,,,,,65483.094,,,,,1234848.9,,,,,,,,,,,,,116827.37,7952.56,,,,,53619.516,,1044710.9,,1445098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259652.7,,56771.262,,,,,84357.68,,,,,,,,,,346922.78,,,,,,,,,,,,,,,,,,,,45860.434,30006.967,,,,,,,,,124138.18,140686.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, % of GDP",,,,,,,,,,,,,,,,,,,57.74,54.941,,,,,,,53.322,,,,,,,,65.31,,,,,,,,56.762,,,,,63.106,45.947,,,,,,,,,,51.497,,,49.942,,,,,,,,,57.315,,,50.081,54.622,,,,57,,,66.706,,,,,,,,,,51.416,57.547,,53.313,,,50.41,53.388,59.204,,53.392,,,,,,,,66.726,,,,,,,41.479,,,,,,,,,,,63.608,,,,,,,,,,,,49.478,,58.842,,,,,46.905,,,,,,,,,,61.967,63.746,,52.713,,,56.065,,,,,,,,,,,,,,52.861,57.496,,,,60.227,,,,,47.424,59.162,,,,,,,,,,,63.604,,,,,,,65.28,,64.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.713,,,,,,,,,,,,
,,Housing prices index at constant prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million NC",,,,,,,,,,,,,,,,,,,319468,98344.62,,,,,,,114760.3,,,,,,,,,,,,,,,,471997,,,,,20151973.12,,,,,,,,,,,888951,,,529465,,,,,,,,,2049.92,,,50542,682377,,,,1072368,,,67842.687,,,,,,,,,,3684530,275720,,,,,31268.877,185464,606698.974,,275002200,,,,,,,,3163.962,,,,,,6222.44,6810.972,,,,,,,,,,,,,,,,,,,,,,,167472,,58113,,,,,485201,,,,,,,,,,260380.8,59716.467,,247220600,,,,,,,,,,,,,,,,,11338.812,6972.134,,,,290737,,,,,894351,233570.056,,,,,,,,,,,,,,,,,,555051,,5158024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million current USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390370.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,5531.836,,,50293.574,,,,,,,,,,,,,,,,,,,,,,,,,,748923.44,,1637976.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53563.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25547.357,,,,,,,,,,96574.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million constant USD PPPs",,,,,,,,,,,,,,,,,,,392291.03,129797.88,,,,,,,,,,,,,,,,,,,,,,,525815.88,,,,,,,,,,,,,,,,,,,85707.617,,,,,,,,,,,,63034.516,846464.13,,,,,,,,,,,,,,,,,,7480.006,,,,,,,1024701.8,,1407870.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250794.48,,54342.902,,,,,81938.938,,,,,,,,,,359065,135630.45,,,,,,,,,,,,,,,,,,,43756.961,30969.332,,,,604551.06,,,,,121668.97,133784.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, % of GDP",,,,,,,,,,,,,,,,,,,57.33,55.665,,,,,,,53.999,,,,,,,,65.157,,,,,,,,56.309,,,,,62.636,46.872,,,,,,,,,,49.612,,,50.167,,,,,,,,,57.177,,,51.529,55.579,,,,57.039,,,67.961,,,,,,,,,,52.993,57.963,,53.897,,,53.09,54.498,58.6,,53.253,,,,,,,,67.923,,,,,,,41.738,,,,,,,,,,,64.45,,,,,,,,,,,,49.745,,58.64,,,,,48.072,,,,,,,,,,61.079,64.947,,52.512,,,53.269,,,,,,,,,,,,,,52.25,58.671,,,,60.466,,,,,47.527,58.902,,,,,,,,,,,62.89,,,,,,,64.241,,65.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.79,,,,,,,,,,,,
,,Housing prices index at constant prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million NC",,,,,,,,,,,,,,,,,,,305948,94176.7,,,,,,,111574.8,,,,,,,,,,,,,,,,451822,,,,,,,,,,,,,,,,766513,,,508529,,,,,,,,,1452.31,,,48232,660338,,,,1047007,,,61120.342,,,,,,,,,,3073997,254023,,,,,28208.932,163380,577070.86,,269293900,,,,,,,,2646.979,,,,,,4951.593,6599.991,,,,,,,,,,,,,,,,,,,,,,,157259,,54478,,,,,449580,,,,,,,,,,201008.2,56123.501,,215324500,,,,,,,,,,,,,,,,,9928.302,6095.387,,,,275768,,,,,871244,228621.902,,,,,,,,,,,,,,,,,,517876,,4881853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million current USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373431.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.395,,,48204.719,,,,,,,,106500.84,,,,,,,,,,49741.957,3472.577,,,,,,59205.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86398.219,,300970.78,,,,,,,,,,,,,,,,,,15247.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million constant USD PPPs",,,,,,,,,,,,,,,,,,,381240.06,,,,,,,,,,,,,,,,,,,,,,,,511774,,,,,,,,,,,,,,,,,,,,,,,,,,,,13585.102,,,60356.164,825433.19,,,,,,,181700.95,,,,,,,,,,163533.3,7245.849,,,,,,96246.164,1045419.2,,1336626.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51892.18,,,,,,,,,,,,,,,377366.88,132816.61,,440967.09,,,,,,,,,,,,,,,,,,32796.605,,,,600452.13,,,,,118246.28,,,,,,,,,,,,,,,,,,,,,6560273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, % of GDP",,,,,,,,,,,,,,,,,,,57.77,55.121,,,,,,,53.58,,,,,,,,63.706,,,,,,,,55.714,,,,,60.162,45.766,,,,,,,,,,49.002,,,50.552,,,,,,,,,53.232,,,50.944,55.159,,,,56.645,,,67.993,,,,,,,,,,53.905,57.435,,53.223,,,52.698,55.683,59.026,,53.491,,,,,,,,65.323,,,,,,,42.795,,,,,,,,,,,66.311,,,,,,,,,,,,48.928,,57.673,,,,,48.894,,,,,,,,,,59.203,64.631,,51.265,,,53.338,,,,,,,,,,,,,,51.134,59.16,,,,60.946,,,,,47.447,58.162,,,,,,,,,,,65.73,,,,,,,63.906,,65.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.783,,,,,,,,,,,,
,,Housing prices index at constant prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million NC",,,,,,,,,,,,,,,,,,,288071,,,,,,,,,,,,,,,,,,,,,,,,436112,,,,,,,,,,,,,,,,,,,490668,,,,,,,,,,,,45839,644965,,,,,,,,,,,,,,,,,,,,,,,,,,,263785800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51160,,,,,422722,,,,,,,,,,,,,183338100,,,,,,,,,,,,,,,,,,,,,,,,,,,835860,,,,,,,,,,,,,,,,,,,,,4643255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million current USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360986.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268449.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million constant USD PPPs",,,,,,,,,,,,,,,,,,,370304.53,,,,,,,,,,,,,,,,,,,,,,,,505902.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61004.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49492.195,,,,,,,,,,,,,,,,,,420618.81,,,,,,,,,,,,,,,,,,,,,,,,,,,119728.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, % of GDP",,,,,,,,,,,,,,,,,,,58.061,55.888,,,,,,,53.834,,,,,,,,,,,,,,,,56.465,,,,,62.161,44.094,,,,,,,,,,49.539,,,50.938,,,,,,,,,55.827,,,52.527,55.426,,,,56.906,,,68.183,,,,,,,,,,58.059,56.729,,51.585,,,55.999,56.888,59.168,,53.524,,,,,,,,65.27,,,,,,,42.752,,,,,,,,,,,70.745,,,,,,,,,,,,49.117,,57.594,,,,,49.503,,,,,,,,,,61.393,66.467,,51.095,,,47.846,,,,,,,,,,,,,,51.662,55.88,,,,61.633,,,,,49.224,57.656,,,,,,,,,,,65.399,,,,,,,68.067,,64.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Housing prices index at constant prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million NC",,,,,,,,,,,,,,,,,,,269821,,,,,,,,,,,,,,,,,,,,,,,,418910,,,,,,,,,,,,,,,,,,,448380,,,,,,,,,,,,44361,629036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47442,,,,,404590,,,,,,,,,,,,,153466600,,,,,,,,,,,,,,,,,,,,,,,,,,,798507,,,,,,,,,,,,,,,,,,,,,4380937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million current USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344434.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, million constant USD PPPs",,,,,,,,,,,,,,,,,,,351816.84,,,,,,,,,,,,,,,,,,,,,,,,489803.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784342.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46117.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117797.12,,,,,,,,,,,,,,,,,,,,,6137823.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Household final consumption expenditure, % of GDP",,,,,,,,,,,,,,,,,,,57.752,56.223,,,,,,,54.184,,,,,,,,,,,,,,,,57.526,,,,,63.383,44,,,,,,,,,,50.236,,,49.794,,,,,,,,,55.493,,,53.836,55.77,,,,57.214,,,68.342,,,,,,,,,,59.703,57.682,,50.573,,,56.192,56.351,58.651,,52.57,,,,,,,,,,,,,,,43.044,,,,,,,,,,,71.089,,,,,,,,,,,,49.365,,57.256,,,,,49.734,,,,,,,,,,61.915,67.473,,50.444,,,45.971,,,,,,,,,,,,,,54.338,57.661,,,,61.842,,,,,50.186,58.452,,,,,,,,,,,64.591,,,,,,,68.094,,64.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Housing prices index at constant prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
