CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>Private non-profit expenditure on R&D,Latest available,,,,,,,,,PNPERD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million constant USD PPPs",,,,,,,,,,,,,,,,,,,79.544,,,,,,,,164.246,,,,,,,,,,,,,,,,89.316,,,,,,,,,,,,,,,,,,,20.048,,,,,,,,,,,,8.815,286.373,,,,203.995,,,,,,,,,,,,,,,,,,,5.722,,,,3338.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.97,,,,,,,,,,,,,,,,,,41.708,,,,,,,,,,,,,,,,,,,,,,,,28.81,,,,,,217.71,,,,,,,,,,,,,,,,,,550.846,,4970.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GDP",,,,,,,,,,,,,,,,,,,0.018,,,,,,,,0.063,,,,,,,,,,,,,,,,0.012,,,,,,,,,,,,,,,,,,,0.012,,,,,,,,,,,,0.007,0.02,,,,0.011,,,,,,,,,,,,,,,,,,,0.01,,,,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,0.026,,,,,,,,,,,,,,,,,,,,,,,,0.004,,,,,,0.081,,,,,,,,,,,,,,,,,,0.042,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million NC",,,,,,,,,,,,,,,,,,,47.1,24.694,,,,,,,85.759,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,4.205,156.108,,,,112.484,,,,,,,,,,,,,,56.5,,,,,2.25,,,,349812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.756,,,,,,,59.3,,,,,,,,,,,5.048,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,43,,,,,,,,,,,,,,,,,,,210,,2760.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million USD PPPs",,,,,,,,,,,,,,,,,,,41.398,26.085,,,,,,,92.485,,,,,,,,,,,,,,,,47.322,,,,,,,,,,,,,,,,,,,7.317,,,,,,,,,,,,4.726,153.806,,,,115.128,,,,,,,,,,,,,,1.871,,,,,2.894,,,,1690.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.118,,,,,,,6.497,,,,,,,,,,,16.731,,,,,,,,,,,,,,,,,,,,,,,13.986,,,,,,5.817,,,,,,,,,,,,,,,,,,,380.916,,2760.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million constant USD PPPs",,,,,,,,,,,,,,,,,,,75.968,47.614,,,,,,,172.469,,,,,,,,,,,,,,,,84.51,,,,,,,,,,,,,,,,,,,15.503,,,,,,,,,,,,8.553,293.441,,,,210.114,,,,,,,,,,,,,,2.842,,,,,5.146,,,,2971.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.993,,,,,,,14.966,,,,,,,,,,,33.614,,,,,,,,,,,,,,,,,,,,,,,24.979,,,,,,10.135,,,,,,,,,,,,,,,,,,,701.682,,4881.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GDP",,,,,,,,,,,,,,,,,,,0.018,0.024,,,,,,,0.067,,,,,,,,,,,,,,,,0.011,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,0.007,0.021,,,,0.011,,,,,,,,,,,,,,0.045,,,,,0.009,,,,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042,,,,,,,0.011,,,,,,,,,,,0.022,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,0.004,,,,,,,,,,,,,,,,,,,0.055,,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million NC",,,,,,,,,,,,,,,,,,,43.5,,,,,,,,77.928,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,5.214,143.302,,,,102.258,,,,,,,,,,,,,,,,,,,1.84,,,,307425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.68,,,,,,,41.5,,,,,,,,,,,2.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million USD PPPs",,,,,,,,,,,,,,,,,,,39.088,,,,,,,,85.203,,,,,,,,,,,,,,,,42.305,,,,,,,,,,,,,,,,,,,6.598,,,,,,,,,,,,5.975,144.275,,,,103.572,,,,,,,,,,,,,,,,,,,2.412,,,,1453.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.633,,,,,,,4.635,,,,,,,,,,,9.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million constant USD PPPs",,,,,,,,,,,,,,,,,,,74.648,,,,,,,,163.973,,,,,,,,,,,,,,,,77.967,,,,,,,,,,,,,,,,,,,14.427,,,,,,,,,,,,11.16,284.065,,,,195.071,,,,,,,,,,,,,,,,,,,4.425,,,,2637.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.411,,,,,,,11.156,,,,,,,,,,,20.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4582.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GDP",,,,,,,,,,,,,,,,,,,0.019,,,,,,,,0.065,,,,,,,,,,,,,,,,0.011,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,0.01,0.02,,,,0.011,,,,,,,,,,,,,,,,,,,0.008,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039,,,,,,,0.008,,,,,,,,,,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,76.049,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,4.558,119.672,,,,102.258,,,,,,,,,,,,,,25.5,,,,,1.566,,,,279651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.949,,8.2,,,,,37,,,,,,,,,,,2.019,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,40,148,,,,,,,,,,,,,,,,,,191.2,,2175.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,84.667,,,,,,,,,,,,,,,,34.683,,,,,,,,,,,,,,,,,,,5.821,,,,,,,,,,,,5.471,124.587,,,,102.013,,,,,,,,,,,,,,1.324,,,,,2.109,,,,1299.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.818,,7.965,,,,,4.239,,,,,,,,,,,9.504,,,,,,,,,,,,,,,,,,,,,,,8.518,,,,,,5.8,76.273,,,,,,,,,,,,,,,,,,359.503,,2175.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,168.722,,,,,,,,,,,,,,,,66.189,,,,,,,,,,,,,,,,,,,13.179,,,,,,,,,,,,10.581,254.004,,,,198.951,,,,,,,,,,,,,,2.15,,,,,4.007,,,,2441.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.31,,15.749,,,,,10.545,,,,,,,,,,,20.406,,,,,,,,,,,,,,,,,,,,,,,16.264,,,,,,10.798,157.273,,,,,,,,,,,,,,,,,,707.674,,4110.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,0.068,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,0.01,0.018,,,,0.011,,,,,,,,,,,,,,0.037,,,,,0.007,,,,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043,,0.022,,,,,0.008,,,,,,,,,,,0.013,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,0.005,0.063,,,,,,,,,,,,,,,,,,0.059,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,42.7,,,,,,,,,,,,,107.629,,,,102.258,,,,,,,,,,,,,,,,,,,1.337,,,,276178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.68,,,,,,,24.3,,,,,,,,,,,1.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.567,,,,,,,,,,,,,,,,,,,5.135,,,,,,,,,,,,,118.199,,,,100.893,,,,,,,,,,,,,,,,,,,1.917,,,,1245.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.85,,,,,,,2.865,,,,,,,,,,,8.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.588,,,,,,,,,,,,,,,,,,,12.086,,,,,,,,,,,,,250.497,,,,204.538,,,,,,,,,,,,,,,,,,,3.786,,,,2433.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.13,,,,,,,7.48,,,,,,,,,,,18.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3761.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,0.018,,,,0.012,,,,,,,,,,,,,,,,,,,0.007,,,,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043,,,,,,,0.006,,,,,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million NC",,,,,,,,,,,,,,,,,,,20.9,20.835,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,39.4,,,,,,,,,,,,2.439,102.141,,,,102.258,,,,,,,,,,,,,,5.9,,,,,1.141,,,,245521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.949,,7.1,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1,,,,,,,,,,,,,,,,,,,171.6,,1784.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million USD PPPs",,,,,,,,,,,,,,,,,,,21.186,21.977,,,,,,,,,,,,,,,,,,,,,,,31.754,,,,,,,,,,,,,,,,,,,4.914,,,,,,,,,,,,3.129,118.396,,,,99.352,,,,,,,,,,,,,,0.756,,,,,1.775,,,,1059.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.772,,7.29,,,,,2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.322,,,,,,,,,,,,,,,,,,,329.965,,1784.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, million constant USD PPPs",,,,,,,,,,,,,,,,,,,44.587,47.324,,,,,,,,,,,,,,,,,,,,,,,66.898,,,,,,,,,,,,,,,,,,,12.283,,,,,,,,,,,,6.681,266.478,,,,213.908,,,,,,,,,,,,,,1.355,,,,,3.724,,,,2196.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.113,,16.465,,,,,7.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.94,,,,,,,,,,,,,,,,,,,717.062,,3722.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Private non-profit expenditure on R&D, % of GDP",,,,,,,,,,,,,,,,,,,0.012,0.025,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,0.006,0.02,,,,0.012,,,,,,,,,,,,,,0.023,,,,,0.007,,,,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,,0.024,,,,,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,0.064,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
